Volume,Open,High,Low,Close,Intraday_change,day,month,year,Daily_Return,MA_7,MA_30,Volatility_7,is_quarter_end,Price_Range,Close_lag1,Close_lag2
0.1246598991099829,-0.6421032726821586,-0.6394576018471801,-0.6390841211990078,-0.6360479063766105,0.15829878447306941,-1.2239650037770697,-0.48334139791353253,-0.6922115031297666,1.1681987892025998,-0.6330998236774386,-0.6349269395572942,0.07469893757020456,-0.7201021737567175,-0.5242783570136546,-0.6432426381474213,-0.6330837121328682
-0.0824539557002374,-0.6342468014518413,-0.6363410098655359,-0.6334437404117202,-0.6367559980611663,-0.03641671141421096,-0.8811803728081009,-0.48334139791353253,-0.6922115031297666,-0.15765567672457395,-0.633225453518949,-0.6340256203704917,0.07326434593422199,-0.7201021737567175,-0.5616160741725817,-0.6353808287110615,-0.6425734103834704
0.4119370832165437,-0.6351731342224858,-0.6314631374453672,-0.6313922664749503,-0.628174731909831,0.1794860904049057,-0.7669188291517779,-0.48334139791353253,-0.6922115031297666,1.228958890340438,-0.6325982203623254,-0.6329808110954556,0.30644713390084644,-0.7201021737567175,-0.5130177756482639,-0.6360888855534799,-0.6347119811598656
-0.31815586746088415,-0.6277551637120001,-0.6293752974118578,-0.6257518856876628,-0.6257595354663849,0.0656562506926911,-0.652657285495455,-0.48334139791353253,-0.6922115031297666,0.2924969043848683,-0.6323897533440693,-0.6320029413437126,0.2344299928481312,-0.7201021737567175,-0.5674389800628425,-0.627508041649238,-0.6354200037592455
-0.5016341751213813,-0.6266342462469304,-0.6290781817147816,-0.6248260490275843,-0.6270522144719112,0.010818517692646449,-0.538395741839132,-0.48334139791353253,-0.6922115031297666,-0.23463915095711987,-0.6320224169220702,-0.6310670162657398,0.21688876325397363,-0.7201021737567175,-0.5771290066588498,-0.6250929640471913,-0.626839574841697
-0.6184384505307595,-0.6253671618752502,-0.6284830580812985,-0.6236197410793967,-0.6260092887349684,0.005687866158172705,-0.424134198182809,-0.48334139791353253,-0.6922115031297666,0.09572593744782583,-0.6308193803251915,-0.6301071403491573,0.09692809930175862,-0.7201021737567175,-0.5863004538498722,-0.6263855794455595,-0.6244246140376108
0.029776714742926164,-0.6296918752245899,-0.6325275789667246,-0.6292479274628533,-0.631455373745512,-0.019633041617226794,-0.08134956721384012,-0.48334139791353253,-0.6922115031297666,-0.821379902707144,-0.6290377921352743,-0.6293378271305375,-0.2417333529655283,-0.7201021737567175,-0.5645645685037828,-0.6253427050264938,-0.6257171669225251
-0.6142660374612289,-0.6301723989300722,-0.6326114494637972,-0.627615753411651,-0.6307664938508473,0.006934178271810129,0.03291197644248285,-0.48334139791353253,-0.6922115031297666,0.04770087833561601,-0.628282311848776,-0.6289593117618968,-0.49873638453911023,-0.7201021737567175,-0.5917381293250016,-0.6307885220586847,-0.6246743429389424
-0.13954980396686917,-0.6321219000469904,-0.6358413558404226,-0.6336435410283331,-0.637414688000288,-0.09968782304986812,0.14717352009880583,-0.48334139791353253,-0.6922115031297666,-1.014231382943049,-0.6283765342299087,-0.6289099975993236,-0.24836201264793106,-0.7201021737567175,-0.5501628775996251,-0.6300996760608283,-0.6301198966005807
-0.34145339210254705,-0.6366220136842629,-0.63625178593248,-0.6337626709734495,-0.6331752863643297,0.098891240389688,0.2614350637551288,-0.48334139791353253,-0.6922115031297666,0.5828996876481161,-0.6290918391400075,-0.6285402949110431,-0.5820045614882708,-0.7201021737567175,-0.5550967902241971,-0.6367475430813108,-0.6294310839166879
-0.5188404189539699,-0.6314458781039166,-0.6347287333952149,-0.6307046897051048,-0.6345356640580435,-0.04968993542444839,0.3756966074114518,-0.48334139791353253,-0.6922115031297666,-0.25163865285142767,-0.6303472215041823,-0.6282919738445875,-0.6504504104012542,-0.7201021737567175,-0.5781068992511073,-0.6325083500480211,-0.6360786294330872
-0.5802149743388462,-0.6330902558032853,-0.6359957132446094,-0.6328312061269875,-0.6348284151420978,-0.01894756995472636,0.7184812383804207,-0.48334139791353253,-0.6922115031297666,-0.09552646552234831,-0.6314595690592207,-0.6281320866437672,-0.6459044707159767,-0.7201021737567175,-0.5655572776504683,-0.6338686608034163,-0.6318396414156117
-0.5820803233965199,-0.6345153831427383,-0.6381611780998773,-0.634907068871419,-0.6387869587067915,-0.07642333026196993,0.8327427820367437,-0.48334139791353253,-0.6922115031297666,-0.6373661104253455,-0.6332873523887762,-0.6283067128221933,-0.6412192366395322,-0.7201021737567175,-0.5687280202980914,-0.6341613974824524,-0.6331998863836708
-0.4481118014535204,-0.6369207422996482,-0.6380005750203765,-0.633706389109615,-0.6349080068430749,0.06634172235519155,0.9470043256930666,-0.48334139791353253,-0.6922115031297666,0.5331940894125143,-0.6337812347032135,-0.6282758223816278,-0.5829166514785181,-0.7201021737567175,-0.5850262301690514,-0.6381197462642918,-0.6334926089053782
-0.45457120902920684,-0.6341737179985361,-0.6344494624847498,-0.6321989731899125,-0.6308762755073676,0.0954223383400639,1.0612658693493895,-0.48334139791353253,-0.6922115031297666,0.5437789595190445,-0.6337969384334021,-0.6278666008096414,-0.4776910300329219,-0.7201021737567175,-0.5498665465110624,-0.6342409852670653,-0.6374507662535907
0.06436965451924156,-0.6303615023654996,-0.6293815430871718,-0.6268840891818016,-0.6258080223646812,0.1238174826624351,1.1755274130057125,-0.48334139791353253,-0.6922115031297666,0.681397459695956,-0.6321366615591936,-0.6274338582858923,-0.7172424128088727,-0.7201021737567175,-0.5496591147490677,-0.6302094523154668,-0.6335721928409674
0.06037935363107375,-0.625051075939705,-0.6229627733431268,-0.6209744934791719,-0.619733437370559,0.1409958179620709,1.6325735876310044,-0.48334139791353253,-0.6922115031297666,0.8046066993906156,-0.6302138706619957,-0.6267448110828179,-0.6488392466239608,-0.7201021737567175,-0.536413115090306,-0.6251414485596566,-0.6295408548623281
0.4628879461634748,-0.6179309205014384,-0.6190315668526816,-0.6150958528016515,-0.616128939648143,0.06094103652943033,1.7468351312873274,-0.48334139791353253,-0.6922115031297666,0.44104133799235945,-0.6275808785670104,-0.6259104314193088,-0.728848584223403,-0.7201021737567175,-0.5639867228810849,-0.6190671624696602,-0.6244730962052686
0.028830846372378306,-0.6140885579439135,-0.6178475652610291,-0.6137638486909001,-0.6165195793759277,-0.035295030511936956,-1.6810111784023618,-0.18672495603342898,-0.6922115031297666,-0.1048696270154013,-0.6249618889647769,-0.6251970341969812,-0.726216183326913,1.388691822416084,-0.5653646624429023,-0.6154628421090298,-0.6183991038798398
-0.3461364625949197,-0.6166647496729244,-0.619036920288665,-0.6146146428658659,-0.6168361164855612,0.01609457230704493,-1.5667496347460388,-0.18672495603342898,-0.6922115031297666,-0.0949826738843386,-0.6218219281135305,-0.6244326339708967,-1.0335313112524043,1.388691822416084,-0.5716765146292924,-0.6158534626151185,-0.6147949578313172
-0.12588824366437887,-0.6174376071916278,-0.6157302813296115,-0.6156896264651063,-0.6122801777399697,0.13711147854123384,-1.2239650037770697,-0.18672495603342898,-0.6922115031297666,0.5625538110832787,-0.6185851275927866,-0.623578571631043,-1.0295326265336209,1.388691822416084,-0.49978659254393015,-0.6161699841493261,-0.6151855594462207
0.6662521483251853,-0.6136619332852439,-0.6091553697027186,-0.6120875871796939,-0.6089080511905215,0.1278264532946356,-1.109703460120747,-0.18672495603342898,-0.6922115031297666,0.3929952333493091,-0.6154426803175939,-0.6226610702750776,-1.04009908359377,1.388691822416084,-0.4474989719670041,-0.611614269581829,-0.6155020656728167
0.3534601432430744,-0.606572838314632,-0.6085566771119132,-0.6026012790303776,-0.6047601342683303,0.06081640531806615,-0.9954419164644239,-0.18672495603342898,-0.6922115031297666,0.48686259542691795,-0.6124318826471502,-0.6217222588139901,-1.0808949470182498,1.388691822416084,-0.5873968788775545,-0.6082423089601833,-0.6109465714287452
0.2939921785112295,-0.6020599350730312,-0.601775658199661,-0.5994241678169163,-0.5984476890184142,0.10152926769688687,-0.8811803728081009,-0.18672495603342898,-0.6922115031297666,0.7527139290700573,-0.6093870602279642,-0.6204974804811456,-1.103538173208078,1.388691822416084,-0.5249747350717778,-0.6040945961390924,-0.6075747738818278
1.8217608023478697,-0.5955619025310258,-0.5988187770581868,-0.6028142120818851,-0.6061818067202679,-0.22182641018633178,-0.7669188291517779,-0.18672495603342898,-0.6922115031297666,-1.0110864075229862,-0.6079641714084426,-0.6195007571205485,-0.5415134792129651,1.388691822416084,-0.422325645993585,-0.5977824614973795,-0.603427261652386
0.5688667797519543,-0.6055679408316845,-0.606177074817311,-0.6054275666259368,-0.6051507739961149,0.029097762025994883,-0.424134198182809,-0.18672495603342898,-0.6922115031297666,0.08002066238520837,-0.6063379192829763,-0.6185807992683153,-0.5589685954549386,1.388691822416084,-0.5032388497256879,-0.6055161986366607,-0.59711543227807
0.8040348178837813,-0.5997029937039362,-0.5993362758699113,-0.5954281554846621,-0.5948194052704188,0.1303190775219112,-0.30987265452648605,-0.18672495603342898,-0.6922115031297666,1.2676074269459936,-0.6031885361936167,-0.6174934004892387,-0.32970907637263736,1.388691822416084,-0.5475847971291274,-0.6044852166451811,-0.6048487953984275
0.9908130602134921,-0.5915021166999178,-0.5944289595518341,-0.5893628466254236,-0.591946785258138,0.009073680733554487,-0.19561111087016309,-0.18672495603342898,-0.6922115031297666,0.29814195783708436,-0.6002799436338182,-0.6162289190354684,-0.3408889524960322,1.388691822416084,-0.5618975887067159,-0.5941543562815773,-0.6038178632672894
0.5511740362348678,-0.5967312377839104,-0.5996574820289127,-0.5955031979697749,-0.5951908332083125,0.05431481045859079,-0.08134956721384012,-0.18672495603342898,-0.6922115031297666,-0.4432145833457831,-0.5983177625467304,-0.6149122370360105,-0.22808573735742516,1.388691822416084,-0.5517334323690085,-0.5912818776185368,-0.5934875025246586
-0.20425665300175636,-0.593396805226857,-0.5981406751669616,-0.5932462952300087,-0.5975941366389689,-0.07607020849643942,0.03291197644248285,-0.18672495603342898,-0.6922115031297666,-0.34601386495021247,-0.5972927015586578,-0.6133576740792344,-0.2004488978712498,1.388691822416084,-0.5621939197952792,-0.5945257659431041,-0.5906151627804047
-0.18827835320348776,-0.5952083613256616,-0.5989204923418706,-0.5946842968509819,-0.5985702785348618,-0.05704317689490878,0.3756966074114518,-0.18672495603342898,-0.6922115031297666,-0.17287853831490155,-0.597310237390702,-0.6120997637529799,-0.3151800278582945,1.388691822416084,-0.5524298104271314,-0.596928951117565,-0.593858894224075
-0.005111506927456143,-0.5941915877815519,-0.597623176355237,-0.5934770508717304,-0.5970818222418742,-0.04636643645474908,0.48995815106777474,-0.18672495603342898,-0.6922115031297666,0.13228948005695157,-0.5960085290224705,-0.6107681278324927,-0.6016020816710512,1.388691822416084,-0.549955445837631,-0.5979050449817256,-0.5962619631757167
-0.4701180020663156,-0.5956039255166764,-0.598747397911742,-0.5945464062845872,-0.5945449511291181,0.043347263858581564,0.6042196947240978,-0.18672495603342898,-0.6922115031297666,0.2602638240620573,-0.594491417821816,-0.6096393677975096,-0.5972603248353399,1.388691822416084,-0.5517334323690085,-0.5964166619292521,-0.5972380098340349
0.01185391522530169,-0.5933876697951939,-0.5939828398865542,-0.5910756913481223,-0.5907574839791684,0.07895024657148986,0.7184812383804207,-0.18672495603342898,-0.6922115031297666,0.4092038907937208,-0.5939103798048312,-0.6084645484575084,-1.0811506908232995,1.388691822416084,-0.5274342831068496,-0.5938799156449811,-0.5957496987627288
-0.18981218375957853,-0.5906707924185702,-0.5927997305342324,-0.5874642717520709,-0.5902451695820737,0.028806955866146122,0.8327427820367437,-0.18672495603342898,-0.6922115031297666,0.00908888517478687,-0.5936669719869053,-0.6072291457783062,-1.1276557738715582,1.388691822416084,-0.5648312664834892,-0.5900926348599532,-0.593213075160558
-0.15791023020603395,-0.5880891194305614,-0.592822928756827,-0.5913702331021898,-0.5938798572600328,-0.1124209784775299,1.1755274130057125,-0.18672495603342898,-0.6922115031297666,-0.48709761848278676,-0.5934794432755675,-0.6061507439168099,-1.1071395968312043,1.388691822416084,-0.5035203642598225,-0.5895803456716403,-0.5894259775359684
-0.0871764095004027,-0.5943560255514888,-0.5990989402079825,-0.5982985305402251,-0.6031015164077363,-0.1793063952427359,1.2897889566620355,-0.18672495603342898,-0.6922115031297666,-1.1728087197708361,-0.5942672470733714,-0.6051990665565208,-0.670122329148279,1.388691822416084,-0.49830493710111534,-0.5932148545022963,-0.5889137131229804
-0.21487247998533124,-0.6002757852692162,-0.6018702355687003,-0.5979861661959431,-0.5976920252826995,0.07811937182906539,1.4040505003183585,-0.18672495603342898,-0.6922115031297666,0.6323806271056053,-0.5941416172318611,-0.6040889451869683,-0.5190928539810551,1.388691822416084,-0.5492590677795082,-0.6024360598919293,-0.592548046181554
0.1404579326258698,-0.5978823021734684,-0.6023110017979967,-0.6032513345576669,-0.604089551316419,-0.12156060064420414,1.5183120439746816,-0.18672495603342898,-0.6922115031297666,-0.8427490940372498,-0.5951440386755782,-0.6029704103176995,-0.38842449396706896,1.388691822416084,-0.47341312566183086,-0.5970268349446177,-0.6017688056153374
-0.30170594666722084,-0.6020846007385219,-0.604828008949505,-0.5998003182735441,-0.6035653439065346,-0.014107724580101403,1.6325735876310044,-0.18672495603342898,-0.6922115031297666,0.014322487388851887,-0.5964343618394228,-0.6019765733402169,-0.4291155562358998,1.388691822416084,-0.5697207294447769,-0.6034240461836756,-0.5963598422689126
-0.21207055399493427,-0.5981070337923822,-0.6021022177946458,-0.6048778804224858,-0.609048022802585,-0.22903424857686816,-1.4524880910897158,0.10989148584667455,-0.6922115031297666,-0.7477582157607884,-0.5990507341532917,-0.6011210985150094,-0.5020763437675942,-0.7201021737567175,-0.44425414654724044,-0.6028998645677769,-0.6027567441261
1.7749765793904344,-0.6121390568269952,-0.6164440727940591,-0.6206180416748865,-0.6246187210857116,-0.26351555038750174,-1.2239650037770697,0.10989148584667455,-0.6922115031297666,-2.077687240944947,-0.6039677029398166,-0.6007784172856728,-0.010626144469405732,-0.7201021737567175,-0.4337936591209693,-0.6083822736848474,-0.6022325878606677
2.1949010429813316,-0.6303733784266617,-0.6321769289098148,-0.6331435704712692,-0.6357551552925563,-0.10176500990593075,-1.109703460120747,0.10989148584667455,-0.6922115031297666,-1.6139637890433012,-0.609957759955908,-0.6006766569277857,0.11832033574700708,-0.7201021737567175,-0.49720851207343303,-0.6239522058010729,-0.6077147318375192
1.2419549258648481,-0.6326636311446159,-0.6344316176981385,-0.6324681881052544,-0.633078312567737,0.011088551983934655,-0.9954419164644239,0.10989148584667455,-0.6922115031297666,0.3452338244898596,-0.6142457943483723,-0.6006152445210945,0.2824527400792912,-0.7201021737567175,-0.5453178643016218,-0.6350880920320255,-0.6232839109608322
1.1732615049055066,-0.6330290484111422,-0.6338721836378778,-0.6351256301093099,-0.6313519960189555,0.058593815382079494,-0.652657285495455,0.10989148584667455,-0.6922115031297666,0.2004703099014681,-0.6190606888886703,-0.6006312117468343,0.12160153274353937,-0.7201021737567175,-0.4940525859802375,-0.6324113810230905,-0.6344192586381582
0.7582076130222832,-0.6311407546863671,-0.6283162093264838,-0.6281410508074402,-0.6245391293847343,0.17034646823823074,-0.538395741839132,0.10989148584667455,-0.6922115031297666,0.9363970874367319,-0.621985901229585,-0.600588622242794,0.4756996650580231,-0.7201021737567175,-0.5121139658281469,-0.6306851494189003,-0.6317426770802961
0.5334441269664828,-0.6223707402897338,-0.6248543207239129,-0.6217624395728559,-0.6231366687226877,0.0027798045596848773,-0.424134198182809,0.10989148584667455,-0.6922115031297666,0.14425824047638408,-0.6247854837289897,-0.6007028493192395,0.495271869441826,-0.7201021737567175,-0.5553783047583317,-0.62387261801646,-0.6300165289601027
0.21104533265996858,-0.6225479676639992,-0.6257465600544724,-0.6245952933858625,-0.6268628411144136,-0.07779427358697155,-0.30987265452648605,0.10989148584667455,-0.6922115031297666,-0.5709865772560443,-0.6273338065453737,-0.601063125203093,0.480621509335028,-0.7201021737567175,-0.525448864813478,-0.6224702263634533,-0.623204327025243
-0.3416817756442766,-0.6267621422902147,-0.6276381074352585,-0.6238129754785621,-0.6241978914023837,0.07853480920027762,-0.19561111087016309,0.10989148584667455,-0.6922115031297666,0.325624266200882,-0.6272736089129834,-0.6013208423677724,-0.08751449842815051,-0.7201021737567175,-0.5692169665942202,-0.6261962154063081,-0.6218020031946884
0.44243750390003656,-0.6253306201485975,-0.628423278046151,-0.628671976389613,-0.6292048497868463,-0.06769914546650867,0.14717352009880583,0.10989148584667455,-0.6922115031297666,-0.7529634561634673,-0.6263366196783863,-0.6017359902370044,-0.5929988834769375,-0.7201021737567175,-0.5055057825531941,-0.6235313968249587,-0.6255278120412956
-0.20179256369066312,-0.6302272115200511,-0.627216078231904,-0.6272902566324744,-0.6239170333311194,0.1636994702988321,0.2614350637551288,0.10989148584667455,-0.6922115031297666,0.7066186730749777,-0.6250261433941326,-0.6021265731435601,-0.5087248643085223,-0.7201021737567175,-0.5072837690845717,-0.6285381088385958,-0.6228631223358778
-0.20454766083442394,-0.6236926372513931,-0.625717116156564,-0.6225625800703707,-0.6257348345936677,-0.02615540834526274,0.3756966074114518,0.10989148584667455,-0.6922115031297666,-0.3063398101989964,-0.6242226358661401,-0.602691352341695,-0.4654634070471748,-0.7201021737567175,-0.5570673919631406,-0.6232505525735086,-0.6278695922149549
-0.42816792838028134,-0.6245029500399154,-0.6265674202385871,-0.6219500457856378,-0.6228924045369302,0.05680743468586639,0.48995815106777474,0.10989148584667455,-0.6922115031297666,0.3485028373340699,-0.6239870799133085,-0.6032999492920041,-0.6743376161309454,-0.7201021737567175,-0.5808627783747422,-0.6250682643898976,-0.6225822916666147
-0.47849181749138975,-0.622943531855014,-0.6259508828611706,-0.6209491666404465,-0.6238200595345265,0.0002871803324107579,0.6042196947240978,0.10989148584667455,-0.6922115031297666,-0.18129407504164183,-0.6240848356337336,-0.60415155513559,-0.6784159543637445,-0.7201021737567175,-0.5864338028397251,-0.6222259741968827,-0.6243999155748418
0.2140143187024525,-0.6224684894085297,-0.6187282054802914,-0.6183161134440527,-0.6152076885805104,0.18503217931059243,0.9470043256930666,0.10989148584667455,-0.6922115031297666,1.1505501509063212,-0.6224176229453582,-0.6044545025377974,-0.45233375647717483,-0.7201021737567175,-0.5080838630236912,-0.623153583548578,-0.6215577628406389
-0.08709501650505891,-0.6134792246519807,-0.6174192903823605,-0.6157271477076625,-0.6169888959575519,-0.05980583541347185,1.0612658693493895,0.10989148584667455,-0.6922115031297666,-0.29084948127355936,-0.6213864113296284,-0.604851840809089,-0.41306572945503045,-0.7201021737567175,-0.5272416678992842,-0.6145416363721885,-0.6224853273312992
-0.4900492387841132,-0.6163048136653959,-0.6174790704175082,-0.6132451175125583,-0.6143971340165356,0.06328825767678042,1.1755274130057125,0.10989148584667455,-0.6922115031297666,0.2977215744347165,-0.6192682398559985,-0.6055089535606842,-0.6472996895821939,-0.7201021737567175,-0.5674389800628425,-0.616322756103698,-0.6138737966458193
0.15595902417746516,-0.612869891360048,-0.6162888231505417,-0.6206424304825481,-0.6201240770983436,-0.1448458653006629,1.2897889566620355,0.10989148584667455,-0.6922115031297666,-0.8162606868286797,-0.6187256759779763,-0.6064547046237276,-0.4790563927812802,-0.7201021737567175,-0.4308303482353408,-0.6137311216921078,-0.6156548302388328
-0.478829468341937,-0.6184187525522511,-0.6209882477045986,-0.6167533536915796,-0.6197517343133124,-0.010223385159264353,1.4040505003183585,0.10989148584667455,-0.6922115031297666,-0.001264853280230826,-0.6178698226826879,-0.6072790740649461,-0.5129731877885326,-0.7201021737567175,-0.5702985750674748,-0.6194577829757488,-0.6130633211638419
0.200478923737037,-0.6192646935242597,-0.6198640261480935,-0.6239255392062312,-0.6268262472289068,-0.15161749445142647,1.7468351312873274,0.10989148584667455,-0.6922115031297666,-1.020743475864677,-0.6184325396811192,-0.608260229380447,-0.2970253334865268,-0.7201021737567175,-0.43834234133041045,-0.6190854585121001,-0.618789705494743
0.15579512321423858,-0.6268781622723368,-0.6299998649432496,-0.6269966529094707,-0.6292048497868463,-0.03251160012481333,-1.6810111784023618,0.4065079277267781,-0.6922115031297666,-0.38960538884703655,-0.6192028076468787,-0.6092884573056766,-0.2826540194866561,-0.7201021737567175,-0.5581490004363954,-0.6261596233214285,-0.6184173990374465
0.8354361363787508,-0.6293502100803878,-0.6284116789348536,-0.6300668285816463,-0.6253505987958468,0.11120895844613753,-1.5667496347460388,0.4065079277267781,-0.6922115031297666,0.5008629405852892,-0.6206537014519037,-0.6102372789890546,-0.6344271465355793,-0.7201021737567175,-0.483280950910976,-0.6285381088385958,-0.6254912217260822
1.1294022265752663,-0.6132782451553912,-0.6148023524258297,-0.6100989613242058,-0.6124210641991706,0.03933829322638179,-1.4524880910897158,0.4065079277267781,-0.6922115031297666,1.7674279690978532,-0.6200002954116323,-0.610837278202427,0.14740052408579496,-0.7201021737567175,-0.572684040330406,-0.6246840474986629,-0.6278695922149549
0.3320160746186697,-0.6122614716112815,-0.6104776683906077,-0.6100051582178149,-0.6064315599888516,0.15221262698480778,-1.3382265474333928,0.4065079277267781,-0.6922115031297666,0.7391720576686616,-0.618860858922018,-0.6113633675843465,0.21612368470013127,-0.7201021737567175,-0.5023498564599992,-0.611755149108615,-0.6240157172651007
-0.21134024698191795,-0.6059580237637014,-0.6091633998566935,-0.6040955625151854,-0.6074927826685477,-0.015208633613814066,-0.9954419164644239,0.4065079277267781,-0.6922115031297666,-0.18870660839508452,-0.6170540138993806,-0.6119422716360206,0.06629785880016514,-0.7201021737567175,-0.5738693646846581,-0.6057659396159635,-0.6110874441423169
-0.0027462785148170163,-0.6058483985837435,-0.6037501838381891,-0.6011876662170661,-0.6013633068461652,0.121470261515085,-0.8811803728081009,0.4065079277267781,-0.6922115031297666,0.7392406999392986,-0.6144236390927603,-0.6121934483793873,0.09816784035556157,-0.7201021737567175,-0.5299086476963499,-0.6068271100774688,-0.6050985242997593
-0.10507394869572793,-0.6037344596968884,-0.6029052331921492,-0.6002186801280477,-0.6023943395703183,0.049994261797980936,-0.7669188291517779,0.4065079277267781,-0.6922115031297666,-0.18181202907043298,-0.6109287739392477,-0.6121697124842012,-0.23217375998522677,-0.7201021737567175,-0.5311828713771706,-0.6006979358601532,-0.6061596434409486
-0.07127691348347079,-0.603369042430362,-0.6048976036172886,-0.6029014489708288,-0.6073528110564843,-0.07089801322484454,-0.652657285495455,0.4065079277267781,-0.6922115031297666,-0.677945199259089,-0.6078029464451711,-0.6124939699915304,-0.11459533249293904,-0.7201021737567175,-0.5218928917507228,-0.6017289178516331,-0.6000307656426996
-0.5740348797727521,-0.6061891501847794,-0.6081043117713194,-0.603551504498118,-0.6058460578207434,0.02743601254114523,-0.538395741839132,0.4065079277267781,-0.6922115031297666,0.14213110077511767,-0.6050129170482981,-0.6125529259019539,-0.1088493993864045,-0.7201021737567175,-0.5648757161467736,-0.6066871453528048,-0.601061697773838
-0.5460849463835379,-0.6015236852344038,-0.6042971265478221,-0.597936450549556,-0.6022296670855378,0.003465276222185313,-0.19561111087016309,0.4065079277267781,-0.6922115031297666,0.4111743384656676,-0.6035550874291064,-0.6125080948450693,-0.6936546707771145,-0.7201021737567175,-0.5903453732087559,-0.6051804662578915,-0.6060196854852573
-0.8105875155806225,-0.6011765388312038,-0.6055881968591417,-0.599956031430153,-0.6031262172804535,-0.02478446502026112,-0.08134956721384012,0.4065079277267781,-0.6922115031297666,-0.16536234256648752,-0.6030822742860059,-0.6123093335908135,-0.8244716843663419,-0.7201021737567175,-0.5798848857824849,-0.6015642534696753,-0.6045130792563443
-0.7508302278635022,-0.6025167066561893,-0.6049877197896751,-0.5979861661959431,-0.6027721714381755,0.01372657929113353,0.03291197644248285,0.4065079277267781,-0.6922115031297666,-0.007508711615649865,-0.6024070138878884,-0.6115760694549214,-0.8408492308738945,-0.7201021737567175,-0.6010281089514488,-0.602460759549223,-0.6008970413553776
-0.45263989076297817,-0.6036065636536042,-0.6068908662817586,-0.6048215985586513,-0.6094752564158764,-0.1136880624597279,0.14717352009880583,0.4065079277267781,-0.6922115031297666,-0.8995094920796171,-0.603567388684421,-0.6106940030576166,-0.840590322827875,-0.7201021737567175,-0.5246635874287865,-0.6021067311280137,-0.6017935040781065
-0.3820287046480483,-0.6086621115359967,-0.6124227501312274,-0.6084423984653419,-0.6121950969561664,-0.060491307075972285,0.2614350637551288,0.4065079277267781,-0.6922115031297666,-0.40681489799224463,-0.6049693391970241,-0.6099930725538473,-0.8270596664871198,-0.7201021737567175,-0.5593343247906469,-0.6088094862758155,-0.6014394927784166
-0.1777946504657792,-0.6129795165400059,-0.6172881312007684,-0.6171660873596997,-0.618050118637248,-0.0952634150464554,0.6042196947240978,0.4065079277267781,-0.6922115031297666,-0.8252298039410947,-0.6064995368395024,-0.6095466043572029,-0.773201774321208,-0.7201021737567175,-0.502335039905571,-0.611529192984484,-0.6081419237676361
-0.5820801375677634,-0.6158361660210758,-0.6194179064828139,-0.6137122569823851,-0.6159212693478923,0.018026356083182062,0.7184812383804207,0.4065079277267781,-0.6922115031297666,0.23668041253191532,-0.6079407466775777,-0.6092573519216875,-0.7451563270551764,-0.7201021737567175,-0.5922567087299865,-0.6173839265652034,-0.6108614989458739
-0.4654393914640988,-0.6171397921194087,-0.6127261115036177,-0.6131297396916973,-0.608956538088818,0.205804047871215,0.8327427820367437,0.4065079277267781,-0.6922115031297666,0.8835199681923166,-0.608902992744895,-0.6087814057698313,-0.5024254532322545,-0.7201021737567175,-0.4903336308187732,-0.6152551820273388,-0.6167159493800222
-0.5342653083268195,-0.6088996327592389,-0.6108408097981455,-0.6059781908604517,-0.6088586494450875,0.020664383390381666,0.9470043256930666,0.4065079277267781,-0.6922115031297666,-0.039599707903810025,-0.6097229891895858,-0.6081771076879905,-0.4984651058224791,-0.7201021737567175,-0.5719876622722833,-0.6082907934726486,-0.6145873077924812
-0.7380056278916712,-0.6078517987474744,-0.6114171964056869,-0.6075043674014323,-0.6118355620310624,-0.0707526101449205,1.0612658693493895,0.4065079277267781,-0.6922115031297666,-0.4392086896086369,-0.6110194629810878,-0.6077621747621819,-0.4887850665721819,-0.7201021737567175,-0.5574526223782725,-0.6081929096455959,-0.6076232560494856
-0.6876360249064656,-0.6120906390391805,-0.6163780470835977,-0.6122442383673669,-0.6132929135213692,-0.00746072664070203,1.4040505003183585,0.4065079277267781,-0.6922115031297666,-0.24438162588226697,-0.6115655601984025,-0.6072281017673924,-0.6416732348232105,-0.7201021737567175,-0.5649646154733422,-0.611169675750543,-0.6075253769562897
-0.6276016665134148,-0.6168410635040233,-0.6153671399220738,-0.6128511444657162,-0.6122563917143903,0.1240875169537233,1.5183120439746816,0.4065079277267781,-0.6922115031297666,0.08521327286187617,-0.6115743281144246,-0.6068367204995498,-0.6650723626482374,-0.7201021737567175,-0.5385911485912436,-0.612626955530869,-0.610501999098902
-0.7512033720065395,-0.6106353647752392,-0.6127377106149149,-0.6076919736142141,-0.6087067848202344,0.06357906383662922,1.6325735876310044,0.4065079277267781,-0.6922115031297666,0.4163806241379247,-0.6102378098109411,-0.6062651859366789,-0.8750519818932664,-0.7201021737567175,-0.5764178120462989,-0.6115904847266572,-0.6119592084022767
-0.6287116092873619,-0.6082720286039797,-0.6097817217127713,-0.6040524130862456,-0.6070472521125029,0.047522409439267395,1.7468351312873274,0.4065079277267781,-0.6922115031297666,0.16319474028523034,-0.608968424954015,-0.6057333544947336,-0.8794321755609008,-0.7201021737567175,-0.5848187984070574,-0.6080410524933461,-0.6109227877238564
-0.8172868280809409,-0.6067071291600806,-0.6102876214131986,-0.6035074170381142,-0.6073528110564843,0.00500239449567227,-1.6810111784023618,0.7031243696068816,-0.6922115031297666,-0.09170642375433778,-0.6087390196288405,-0.6051806428345134,-1.2013976816027765,1.388691822416084,-0.6018282028905684,-0.606381601444061,-0.6073735271481541
