Date,Open,High,Low,Close,Volume,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
2016-01-26,23100.0,23140.0,22720.0,22740.0,7619950,Samsung,22951.42857142857,24194.666666666668,-0.0215146299483648,0.025855107946563,26,1,2016,1,1,23240.0,23360.0,22640.0,22987.544521368814,420.0,360.0,375.74053864657674
2016-01-27,22520.0,23500.0,22520.0,23500.0,13811850,Samsung,23091.42857142857,24122.0,0.0334212840809147,0.0283280369745829,27,1,2016,2,1,22740.0,23240.0,22520.0,23115.658391026613,980.0,-980.0,370.73928716701164
2016-01-28,23280.0,23360.0,22780.0,22900.0,15795600,Samsung,23017.14285714286,24044.666666666668,-0.025531914893617,0.026143942056013,28,1,2016,3,1,23500.0,22740.0,23420.0,23061.74379326996,580.0,380.0,345.1431725027822
2016-01-29,22800.0,23000.0,22320.0,23000.0,21849150,Samsung,23051.42857142857,23960.0,0.0043668122270741,0.0236788101717057,29,1,2016,4,1,22900.0,23500.0,22760.0,23046.30784495247,680.0,-200.0,326.773549086263
2016-02-01,23040.0,23260.0,23020.0,23260.0,12998950,Samsung,23142.85714285714,23869.33333333333,0.011304347826087,0.0236285698035125,1,2,2016,0,1,23000.0,22900.0,22620.0,23099.73088371435,240.0,-220.0,270.6605676093846
2016-02-02,23220.0,23320.0,22940.0,23120.0,8317400,Samsung,23108.571428571428,23780.0,-0.0060189165950128,0.0201219511145494,2,2,2016,1,1,23260.0,23000.0,23360.0,23104.798162785763,380.0,100.0,253.20798904413135
2016-02-03,23000.0,23040.0,22740.0,22920.0,8725350,Samsung,23062.85714285714,23692.0,-0.0086505190311418,0.0202767994060253,3,2,2016,2,1,23120.0,23260.0,23240.0,23058.59862208932,300.0,80.0,254.40874498588133
2016-02-04,23000.0,23220.0,22960.0,23120.0,12397950,Samsung,23117.14285714286,23609.33333333333,0.0087260034904013,0.0185228811906148,4,2,2016,3,1,22920.0,23120.0,22740.0,23073.94896656699,260.0,-120.0,210.848625460616
2016-02-05,23120.0,23380.0,23120.0,23280.0,9404700,Samsung,23085.714285714286,23524.0,0.0069204152249136,0.0130547286543377,5,2,2016,4,1,23120.0,22920.0,23500.0,23125.46172492524,260.0,-160.0,152.62777629488835
2016-02-11,22360.0,22740.0,22360.0,22600.0,15263100,Samsung,23042.85714285714,23414.0,-0.0292096219931271,0.0142162578891273,11,2,2016,3,1,23280.0,23120.0,22900.0,22994.096293693932,380.0,-240.0,233.93120682219435
2016-02-12,22600.0,23020.0,22440.0,22600.0,12811600,Samsung,22985.714285714286,23310.666666666668,0.0,0.0139949173430788,12,2,2016,4,1,22600.0,23280.0,23000.0,22895.57222027045,580.0,0.0,288.60914416682857
2016-02-15,23080.0,23200.0,22880.0,23080.0,9157300,Samsung,22960.0,23236.0,0.0212389380530972,0.0159812453599006,15,2,2016,0,1,22600.0,22600.0,23260.0,22941.679165202837,320.0,0.0,267.33250207959065
2016-02-16,23160.0,23580.0,23140.0,23360.0,9020050,Samsung,22994.285714285717,23178.666666666668,0.0121317157712304,0.0164952384626209,16,2,2016,1,1,23080.0,22600.0,23120.0,23046.25937390213,440.0,-200.0,304.13029789337025
2016-02-17,23580.0,24020.0,23380.0,23700.0,12303100,Samsung,23105.714285714286,23128.666666666668,0.0145547945205479,0.0164249292557779,17,2,2016,2,1,23360.0,23080.0,22920.0,23209.694530426597,640.0,-120.0,400.1190299107559
2016-02-18,24060.0,24060.0,23560.0,23740.0,11124050,Samsung,23194.285714285717,23116.666666666668,0.0016877637130801,0.0163676431175883,18,2,2016,3,1,23700.0,23360.0,23120.0,23342.270897819948,500.0,320.0,466.8639038985583
2016-02-19,23740.0,23900.0,23480.0,23800.0,8842600,Samsung,23268.571428571428,23104.666666666668,0.0025273799494522,0.0163168256194281,19,2,2016,4,1,23740.0,23700.0,23280.0,23456.70317336496,420.0,-60.0,521.0063522157155
2016-02-22,23800.0,23840.0,23320.0,23500.0,8744950,Samsung,23397.14285714286,23104.666666666668,-0.0126050420168066,0.0112171156125761,22,2,2016,0,1,23800.0,23740.0,22600.0,23467.52738002372,520.0,300.0,431.9611975536694
2016-02-23,23580.0,23780.0,23460.0,23620.0,7383700,Samsung,23542.85714285714,23116.666666666668,0.0051063829787234,0.0109514928702581,23,2,2016,1,1,23500.0,23800.0,22600.0,23505.64553501779,320.0,-40.0,253.3583947533995
2016-02-24,23560.0,23580.0,23220.0,23440.0,7024200,Samsung,23594.285714285717,23117.33333333333,-0.0076206604572396,0.0097954947943747,24,2,2016,2,1,23620.0,23500.0,23080.0,23489.234151263343,360.0,120.0,164.80869140750661
2016-02-25,23440.0,23740.0,23440.0,23580.0,6681750,Samsung,23625.714285714286,23135.33333333333,0.0059726962457338,0.0090051679184967,25,2,2016,3,1,23440.0,23620.0,23360.0,23511.925613447507,300.0,-140.0,129.98168369732747
2016-02-26,23600.0,23740.0,23440.0,23440.0,8867200,Samsung,23588.571428571428,23152.666666666668,-0.0059372349448685,0.0071451753779213,26,2,2016,4,1,23580.0,23440.0,23700.0,23493.944210085632,300.0,160.0,141.82484167392883
2016-02-29,23580.0,23880.0,23520.0,23560.0,14434000,Samsung,23562.85714285714,23172.666666666668,0.0051194539249146,0.0075128299300317,29,2,2016,0,1,23440.0,23580.0,23740.0,23510.458157564222,360.0,20.0,125.12850538022433
2016-03-02,24000.0,24140.0,23920.0,23940.0,11818600,Samsung,23582.85714285714,23212.0,0.0161290322580645,0.0099572929567666,2,3,2016,2,1,23560.0,23440.0,23800.0,23617.843618173167,220.0,60.0,171.82493860135082
2016-03-03,24260.0,24400.0,24040.0,24400.0,10949550,Samsung,23711.42857142857,23270.666666666668,0.0192147034252296,0.0100375686023534,3,3,2016,3,1,23940.0,23560.0,23500.0,23813.382713629875,360.0,-140.0,346.95958321181536
2016-03-04,24400.0,24560.0,24040.0,24300.0,10074500,Samsung,23808.571428571428,23330.0,-0.0040983606557376,0.0106695074294496,4,3,2016,4,1,24400.0,23940.0,23620.0,23935.037035222405,520.0,100.0,407.08019568122177
2016-03-07,24400.0,24620.0,24300.0,24460.0,6568800,Samsung,23954.285714285717,23364.666666666668,0.0065843621399177,0.0093334454820441,7,3,2016,0,1,24300.0,24400.0,23440.0,24066.277776416806,320.0,-60.0,434.7741614104561
2016-03-08,24460.0,24480.0,23720.0,23840.0,10810100,Samsung,23991.42857142857,23400.666666666668,-0.0253475061324611,0.0151328531803197,8,3,2016,1,1,24460.0,24300.0,23580.0,24009.708332312606,760.0,620.0,407.7347410378681
2016-03-09,23760.0,23980.0,23540.0,23880.0,9169000,Samsung,24054.285714285717,23442.666666666668,0.0016778523489933,0.0147643764878488,9,3,2016,2,1,23840.0,24460.0,23440.0,23977.281249234453,440.0,-120.0,336.1972210328003
2016-03-10,24160.0,24720.0,24020.0,24500.0,14177000,Samsung,24188.571428571428,23480.666666666668,0.0259631490787268,0.0172187653972962,10,3,2016,3,1,23880.0,23840.0,23560.0,24107.96093692584,700.0,-340.0,290.48399677534013
2016-03-11,24500.0,25060.0,24320.0,24980.0,13361250,Samsung,24337.14285714286,23538.666666666668,0.0195918367346938,0.0176124948196814,11,3,2016,4,1,24500.0,23880.0,23940.0,24325.97070269438,740.0,-480.0,390.7989374671488
2016-03-14,25340.0,25460.0,24980.0,25100.0,10857700,Samsung,24437.14285714286,23617.33333333333,0.0048038430744594,0.0166576560043825,14,3,2016,0,1,24980.0,24500.0,24400.0,24519.478027020785,480.0,240.0,487.227335226722
2016-03-15,25100.0,25280.0,24920.0,25060.0,8640400,Samsung,24545.714285714286,23669.33333333333,-0.001593625498008,0.0164764123214275,15,3,2016,1,1,25100.0,24980.0,24300.0,24654.60852026559,360.0,40.0,534.0055287762248
2016-03-16,25120.0,25260.0,25060.0,25120.0,7342800,Samsung,24640.0,23743.33333333333,0.0023942537909018,0.0164652655668219,16,3,2016,2,1,25060.0,25100.0,24460.0,24770.956390199193,200.0,0.0,573.1782736069262
2016-03-17,25300.0,25920.0,25140.0,25260.0,12343450,Samsung,24842.85714285714,23818.666666666668,0.0055732484076433,0.0102936179659565,17,3,2016,3,1,25120.0,25060.0,23840.0,24893.217292649395,780.0,40.0,487.7743428323368
2016-03-18,25560.0,25560.0,25260.0,25460.0,11265700,Samsung,25068.571428571428,23892.0,0.0079176563737133,0.0098820455386524,18,3,2016,4,1,25260.0,25120.0,23880.0,25034.912969487046,300.0,100.0,295.71543593352686
2016-03-21,25480.0,25580.0,25160.0,25340.0,9058500,Samsung,25188.571428571428,23966.0,-0.00471327572663,0.0078130728529261,21,3,2016,0,1,25460.0,25260.0,24500.0,25111.184727115284,420.0,140.0,170.4336206544096
2016-03-22,25340.0,25580.0,25240.0,25380.0,10143600,Samsung,25245.714285714286,24048.0,0.0015785319652723,0.0043476896065587,22,3,2016,1,1,25340.0,25460.0,24980.0,25178.388545336464,340.0,-40.0,155.226409148049
2016-03-23,25380.0,25580.0,25240.0,25580.0,9870900,Samsung,25314.285714285717,24130.0,0.0078802206461781,0.004779374905557,23,3,2016,2,1,25380.0,25340.0,25100.0,25278.791409002348,340.0,-200.0,183.56262717940692
2016-03-24,25580.0,25800.0,25320.0,25640.0,10939750,Samsung,25397.14285714286,24208.666666666668,0.0023455824863174,0.0044040505989895,24,3,2016,3,1,25580.0,25380.0,25060.0,25369.09355675176,480.0,-60.0,180.52832517988446
2016-03-25,25660.0,25800.0,25560.0,25760.0,7172300,Samsung,25488.571428571428,24314.0,0.0046801872074881,0.0044119696436062,25,3,2016,4,1,25640.0,25580.0,25120.0,25466.82016756382,240.0,-100.0,178.83219056630116
2016-03-28,25760.0,26000.0,25760.0,25880.0,6060900,Samsung,25577.14285714286,24423.33333333333,0.0046583850931676,0.0043572928219489,28,3,2016,0,1,25760.0,25640.0,25260.0,25570.115125672863,240.0,-120.0,199.14101249854042
2016-03-29,25880.0,26000.0,25700.0,25800.0,8622700,Samsung,25625.714285714286,24514.0,-0.0030911901081916,0.0044730719698027,29,3,2016,1,1,25880.0,25760.0,25460.0,25627.586344254647,300.0,80.0,207.11165611101086
2016-03-30,26200.0,26420.0,26040.0,26160.0,13380250,Samsung,25742.85714285714,24607.33333333333,0.013953488372093,0.0053481785532166,30,3,2016,2,1,25800.0,25880.0,25340.0,25760.689758190987,380.0,40.0,246.6924053532373
2016-03-31,26120.0,26280.0,25960.0,26240.0,19130750,Samsung,25865.714285714286,24692.0,0.003058103975535,0.0052382546443068,31,3,2016,3,1,26160.0,25800.0,25380.0,25880.51731864324,320.0,-120.0,249.9904760127424
2016-04-01,25980.0,26180.0,25420.0,25580.0,13557800,Samsung,25865.714285714286,24753.33333333333,-0.0251524390243902,0.0122156303049458,1,4,2016,4,2,26240.0,26160.0,25580.0,25805.38798898243,760.0,400.0,249.9904760127424
2016-04-04,25580.0,26100.0,25580.0,26100.0,9402300,Samsung,25931.42857142857,24830.0,0.0203283815480843,0.014460007092691,4,4,2016,0,2,25580.0,26240.0,25640.0,25879.040991736823,520.0,-520.0,241.06904761112307
2016-04-05,25980.0,25980.0,25200.0,25200.0,11815950,Samsung,25851.42857142857,24886.666666666668,-0.0344827586206896,0.0200369576594334,5,4,2016,1,2,26100.0,25580.0,25760.0,25709.280743802618,780.0,780.0,367.3068005307326
2016-04-06,25380.0,25820.0,25360.0,25700.0,9211700,Samsung,25825.714285714286,24956.0,0.0198412698412697,0.0217479483702813,6,4,2016,2,2,25200.0,26100.0,25880.0,25706.960557851962,460.0,-320.0,371.2527056203168
2016-04-07,26000.0,26000.0,25160.0,25380.0,12939750,Samsung,25765.714285714286,25020.666666666668,-0.0124513618677042,0.0221960012087139,7,4,2016,3,2,25700.0,25200.0,25800.0,25625.22041838897,840.0,620.0,408.2016308522023
2016-04-08,25380.0,25380.0,24800.0,24920.0,12593400,Samsung,25588.571428571428,25065.33333333333,-0.0181245074862096,0.02162623303886,8,4,2016,4,2,25380.0,25700.0,26160.0,25448.915313791727,580.0,460.0,472.56140946557275
2016-04-11,24920.0,25420.0,24920.0,25320.0,6034650,Samsung,25457.14285714286,25128.0,0.0160513643659712,0.0231111775699312,11,4,2016,0,2,24920.0,25380.0,26240.0,25416.686485343795,500.0,-400.0,380.07518053528395
2016-04-12,25400.0,25620.0,25320.0,25500.0,6702700,Samsung,25445.714285714286,25192.666666666668,0.0071090047393365,0.0215533109932306,12,4,2016,1,2,25320.0,24920.0,25580.0,25437.514864007848,300.0,-100.0,376.95522028090073
2016-04-14,26000.0,26040.0,25780.0,26000.0,16766350,Samsung,25431.42857142857,25261.33333333333,0.0196078431372548,0.021440093561851,14,4,2016,3,2,25500.0,25320.0,26100.0,25578.136148005884,260.0,0.0,348.87574538231803
2016-04-15,26180.0,26200.0,25800.0,26000.0,6829950,Samsung,25545.714285714286,25314.666666666668,0.0,0.0154016705787867,15,4,2016,4,2,26000.0,25500.0,25200.0,25683.602111004413,400.0,180.0,389.1382420559163
2016-04-18,25900.0,26100.0,25840.0,25980.0,6423700,Samsung,25585.714285714286,25370.666666666668,-0.0007692307692307,0.0138932632882056,18,4,2016,0,2,26000.0,26000.0,25700.0,25757.70158325331,260.0,-80.0,420.7476338975351
2016-04-19,25880.0,25920.0,25660.0,25760.0,7238300,Samsung,25640.0,25414.0,-0.0084680523479599,0.0132887226370502,19,4,2016,1,2,25980.0,26000.0,25380.0,25758.276187439984,260.0,120.0,414.24630354634417
2016-04-20,25640.0,26000.0,25640.0,25980.0,8598600,Samsung,25791.42857142857,25485.33333333333,0.0085403726708075,0.0098744873534149,20,4,2016,2,2,25760.0,25980.0,24920.0,25813.707140579987,360.0,-340.0,278.7728209781493
2016-04-21,26000.0,26020.0,25760.0,25880.0,7254450,Samsung,25871.42857142857,25552.0,-0.0038491147036181,0.0093526998611478,21,4,2016,3,2,25980.0,25760.0,25320.0,25830.28035543499,260.0,120.0,185.78020808505372
2016-04-22,25880.0,25880.0,25540.0,25600.0,5741500,Samsung,25885.714285714286,25588.666666666668,-0.0108191653786707,0.0104801692485204,22,4,2016,4,2,25880.0,25980.0,25500.0,25772.710266576243,340.0,280.0,153.49887544782464
2016-04-25,25700.0,25700.0,25420.0,25620.0,4597850,Samsung,25831.42857142857,25610.0,0.0007812499999999,0.0064204554936788,25,4,2016,0,2,25600.0,25880.0,26000.0,25734.532699932184,280.0,80.0,172.37832147958866
2016-04-26,25700.0,26100.0,25660.0,25920.0,8345050,Samsung,25820.0,25637.33333333333,0.0117096018735363,0.0083031367828263,26,4,2016,1,2,25620.0,25600.0,26000.0,25780.899524949138,440.0,-220.0,161.6580753787652
2016-04-27,25880.0,26000.0,25720.0,26000.0,8297300,Samsung,25822.85714285714,25668.666666666668,0.0030864197530864,0.0084026726535819,27,4,2016,2,2,25920.0,25620.0,25980.0,25835.674643711853,280.0,-120.0,165.0973738706233
2016-04-28,26000.0,26000.0,25220.0,25300.0,14653450,Samsung,25757.14285714286,25674.666666666668,-0.0269230769230769,0.0131230872389671,28,4,2016,3,2,26000.0,25920.0,25760.0,25701.75598278389,780.0,700.0,259.08263069073985
2016-04-29,25200.0,25340.0,24840.0,24900.0,16253900,Samsung,25602.85714285714,25662.666666666668,-0.0158102766798419,0.0129360047027986,29,4,2016,4,2,25300.0,26000.0,25980.0,25501.316987087917,500.0,300.0,391.8211448168846
2016-05-02,24940.0,25240.0,24900.0,25000.0,7027600,Samsung,25477.14285714286,25647.33333333333,0.0040160642570281,0.013481496935313,2,5,2016,0,2,24900.0,25300.0,25880.0,25375.987740315937,340.0,-60.0,427.61798706196987
2016-05-03,25340.0,25400.0,25120.0,25220.0,7903300,Samsung,25422.85714285714,25643.33333333333,0.0087999999999999,0.0140609401026567,3,5,2016,1,2,25000.0,24900.0,25600.0,25336.990805236954,280.0,120.0,433.50179875704123
2016-05-04,25440.0,25800.0,25240.0,25800.0,14702750,Samsung,25448.571428571428,25657.33333333333,0.0229976209357651,0.017005168838969,4,5,2016,2,2,25220.0,25000.0,25620.0,25452.743103927714,560.0,-360.0,452.08511630304383
2016-05-09,25800.0,26000.0,25700.0,25980.0,13718100,Samsung,25457.14285714286,25670.666666666668,0.0069767441860464,0.0166035415641285,9,5,2016,0,2,25800.0,25220.0,25920.0,25584.557327945786,300.0,-180.0,462.95119561957625
2016-05-10,25980.0,26000.0,25760.0,25920.0,8559550,Samsung,25445.714285714286,25680.0,-0.0023094688221708,0.0165859383852117,10,5,2016,1,2,25980.0,25800.0,26000.0,25668.41799595934,240.0,60.0,448.06462119173034
2016-05-11,25920.0,25980.0,25740.0,25840.0,8834400,Samsung,25522.85714285714,25682.666666666668,-0.0030864197530864,0.0120374722635623,11,5,2016,2,2,25920.0,25980.0,25300.0,25711.313496969502,240.0,80.0,464.9628761441837
2016-05-12,25840.0,25840.0,25500.0,25620.0,7615100,Samsung,25625.714285714286,25674.0,-0.0085139318885448,0.010322510325752,12,5,2016,3,2,25840.0,25920.0,24900.0,25688.48512272713,340.0,220.0,375.1824952789181
2016-05-13,25620.0,25620.0,25020.0,25060.0,12284900,Samsung,25634.285714285717,25649.33333333333,-0.0218579234972677,0.0142526583559087,13,5,2016,4,2,25620.0,25840.0,25000.0,25531.363842045346,600.0,560.0,358.8340908605488
2016-05-16,25060.0,25260.0,24940.0,24960.0,11720150,Samsung,25597.14285714286,25609.33333333333,-0.0039904229848364,0.0138138204352149,16,5,2016,0,2,25060.0,25620.0,25220.0,25388.52288153401,320.0,100.0,417.52102884239906
2016-05-17,24980.0,25300.0,24980.0,25280.0,9183550,Samsung,25522.85714285714,25577.33333333333,0.0128205128205127,0.0110842212875353,17,5,2016,1,2,24960.0,25060.0,25800.0,25361.392161150507,320.0,-300.0,421.6520795540685
2016-05-18,25280.0,25420.0,25100.0,25360.0,9169600,Samsung,25434.285714285717,25570.0,0.0031645569620253,0.0106041011735021,18,5,2016,2,2,25280.0,24960.0,25980.0,25361.04412086288,320.0,-80.0,371.79103193911476
2016-05-19,25360.0,25540.0,25320.0,25400.0,10012450,Samsung,25360.0,25546.666666666668,0.001577287066246,0.0107709323207981,19,5,2016,3,2,25360.0,25280.0,25920.0,25370.78309064716,220.0,-40.0,304.41200151839547
2016-05-20,25400.0,25600.0,25380.0,25380.0,7960550,Samsung,25294.285714285717,25552.666666666668,-0.0007874015748031,0.0107972174816329,20,5,2016,4,2,25400.0,25360.0,25840.0,25373.08731798537,220.0,20.0,222.02530958653566
2016-05-23,25380.0,25720.0,25380.0,25720.0,8112550,Samsung,25308.571428571428,25553.33333333333,0.0133963750985026,0.0118881819823879,23,5,2016,0,2,25380.0,25400.0,25620.0,25459.81548848903,340.0,-340.0,248.15509743447447
2016-05-24,25720.0,25780.0,25360.0,25420.0,10434600,Samsung,25360.0,25554.666666666668,-0.0116640746500777,0.0089332645573198,24,5,2016,1,2,25720.0,25380.0,25060.0,25449.861616366772,420.0,300.0,224.202289614615
2016-05-25,25660.0,25960.0,25480.0,25900.0,11862750,Samsung,25494.285714285717,25587.33333333333,0.0188827694728559,0.0104070809886058,25,5,2016,2,2,25420.0,25720.0,24960.0,25562.396212275078,480.0,-240.0,226.18997494074358
2016-05-26,25980.0,26060.0,25900.0,25920.0,12653650,Samsung,25585.714285714286,25607.33333333333,0.0007722007722008,0.0099502749803884,26,5,2016,3,2,25900.0,25420.0,25280.0,25651.797159206308,160.0,60.0,252.90690928424272
2016-05-27,26000.0,26020.0,25460.0,25640.0,13744550,Samsung,25625.714285714286,25612.0,-0.0108024691358025,0.011357718355489,27,5,2016,4,2,25920.0,25900.0,25360.0,25648.84786940473,560.0,360.0,232.5838302570659
2016-05-30,25940.0,25940.0,25480.0,25600.0,10315350,Samsung,25654.285714285717,25598.666666666668,-0.001560062402496,0.0114216353581746,30,5,2016,0,2,25640.0,25920.0,25400.0,25636.635902053546,460.0,340.0,211.57009420926832
2016-05-31,25600.0,26000.0,25360.0,25840.0,62527700,Samsung,25720.0,25593.33333333333,0.0093749999999999,0.0117708835433926,31,5,2016,1,2,25600.0,25640.0,25380.0,25687.47692654016,640.0,-240.0,181.47543452257474
2016-06-01,25960.0,26820.0,25900.0,26660.0,23504000,Samsung,25854.285714285717,25616.0,0.0317337461300308,0.0158873751572294,1,6,2016,2,2,25840.0,25600.0,25720.0,25930.60769490512,920.0,-700.0,398.9510054677759
2016-06-02,27000.0,27440.0,26920.0,27300.0,23806950,Samsung,26122.85714285714,25667.33333333333,0.0240060015003751,0.0152671775855411,2,6,2016,3,2,26660.0,25840.0,25420.0,26272.95577117884,520.0,-300.0,626.0381853574863
2016-06-03,27400.0,27580.0,27280.0,27540.0,17066200,Samsung,26357.14285714286,25719.33333333333,0.0087912087912087,0.0147956636952958,3,6,2016,4,2,27300.0,26660.0,25900.0,26589.71682838413,300.0,-140.0,808.9028430693818
2016-06-07,27720.0,28040.0,27600.0,27960.0,23142150,Samsung,26648.571428571428,25788.666666666668,0.0152505446623094,0.0144783031984447,7,6,2016,1,2,27540.0,27300.0,25920.0,26932.2876212881,440.0,-240.0,975.4901088083437
2016-06-08,28380.0,28380.0,27780.0,28120.0,18808100,Samsung,27002.85714285714,25872.666666666668,0.005722460658083,0.0113445627502531,8,6,2016,2,2,27960.0,27540.0,25640.0,27229.215715966075,600.0,260.0,998.2269996644839
2016-06-09,28160.0,28600.0,28120.0,28600.0,25768750,Samsung,27431.42857142857,25972.0,0.0170697012802276,0.0092631663553299,9,6,2016,3,2,28120.0,27960.0,25600.0,27571.911786974557,480.0,-440.0,937.7175937969622
2016-06-10,28480.0,28500.0,28080.0,28120.0,14484050,Samsung,27757.14285714286,26045.33333333333,-0.0167832167832168,0.0155325044814912,10,6,2016,4,2,28600.0,28120.0,25840.0,27708.93384023092,420.0,360.0,642.2282638278002
