Date,Volume,Open,High,Low,Close,Intraday_change,day,month,year,Daily_Return,MA_7,MA_30,Volatility_7,is_quarter_end,Price_Range,target,Close_lag1,Close_lag2
2016-12-28,56678132,14.7687,14.92,14.48,14.6493,-0.11940000000000062,28,12,2016,0.0009565912553892719,14.0979,13.033753333333332,0.01497926136597875,1,0.4399999999999995,14.312,14.6353,14.2227
2016-12-29,60646260,14.5707,14.6133,14.2748,14.312,-0.25870000000000104,29,12,2016,-0.023024990955199276,14.211714285714285,13.102443333333333,0.019852385380072366,1,0.3384999999999998,14.246,14.6493,14.6353
2016-12-30,69619285,14.42,14.5,14.112,14.246,-0.1739999999999995,30,12,2016,-0.004611514812744466,14.258385714285714,13.168576666666667,0.017799418476373362,1,0.3879999999999999,14.466,14.312,14.6493
2017-01-03,88522366,14.324,14.6887,14.064,14.466,0.14199999999999946,3,1,2017,0.015442931349150646,14.346857142857143,13.231533333333333,0.017834800272970987,0,0.6247000000000007,15.1327,14.246,14.312
2017-01-04,168068316,14.3167,15.2,14.2873,15.1327,0.815999999999999,4,1,2017,0.046087377298493104,14.523428571428571,13.3248,0.023157150142369468,0,0.9126999999999992,15.1167,14.466,14.246
2017-01-05,88633861,15.0947,15.1653,14.7967,15.1167,0.02200000000000024,5,1,2017,-0.0010573129712476703,14.651142857142856,13.418646666666667,0.023072701562400384,0,0.3686000000000007,15.2673,15.1327,14.466
2017-01-06,82862254,15.1287,15.354,15.03,15.2673,0.13860000000000028,6,1,2017,0.009962491813689578,14.741428571428571,13.502733333333333,0.021376481649600647,0,0.32399999999999984,15.4187,15.1167,15.1327
2017-01-09,59590710,15.2647,15.4613,15.2,15.4187,0.15399999999999991,9,1,2017,0.009916619179553665,14.851342857142857,13.58749,0.021274650753152654,0,0.2613000000000003,15.3247,15.2673,15.1167
2017-01-10,54884688,15.4667,15.4667,15.126,15.3247,-0.14199999999999946,10,1,2017,-0.006096493219272636,14.996014285714285,13.661313333333334,0.01792006415211026,0,0.3407,15.3153,15.4187,15.2673
2017-01-11,54748623,15.2713,15.332,15.112,15.3153,0.04400000000000048,11,1,2017,-0.0006133888428484502,15.14877142857143,13.735999999999999,0.017435800496457106,0,0.22000000000000064,15.306,15.3247,15.4187
2017-01-12,56813177,15.2707,15.38,15.0387,15.306,0.03529999999999944,12,1,2017,-0.0006072359013535866,15.268771428571428,13.824933333333336,0.017733358569187934,0,0.3413000000000004,15.85,15.3153,15.3247
2017-01-13,91284104,15.3333,15.8567,15.306,15.85,0.5167000000000002,13,1,2017,0.035541617666274616,15.371242857142857,13.932376666666666,0.014045366020760678,0,0.5507000000000009,15.7053,15.306,15.3153
2017-01-17,69220930,15.78,15.9973,15.6247,15.7053,-0.07469999999999999,17,1,2017,-0.009129337539432236,15.45532857142857,14.051710000000002,0.015083407229588905,0,0.3725999999999985,15.8907,15.85,15.306
2017-01-18,56509052,15.7767,15.9807,15.7053,15.8907,0.11400000000000077,18,1,2017,0.01180493209298783,15.544385714285713,14.178133333333333,0.015188585482200248,0,0.2754000000000012,16.2507,15.7053,15.85
2017-01-19,115758602,16.4833,16.5787,16.05,16.2507,-0.23260000000000147,19,1,2017,0.02265476033151459,15.663242857142857,14.304713333333332,0.016468790736657392,0,0.5287000000000006,16.3153,15.8907,15.7053
2017-01-20,62995769,16.364,16.4,16.2007,16.3153,-0.04870000000000019,20,1,2017,0.003975213375424058,15.804757142857142,14.435556666666665,0.015477721065815324,0,0.19929999999999737,16.5947,16.2507,15.8907
2017-01-23,93931408,16.39,16.726,16.3667,16.5947,0.204699999999999,23,1,2017,0.01712502987992859,15.98752857142857,14.55949,0.015071121727269248,0,0.3592999999999975,16.974,16.3153,16.2507
2017-01-24,74372123,16.6667,16.9867,16.6433,16.974,0.30730000000000146,24,1,2017,0.02285669520991651,16.225814285714286,14.69798,0.014495815207602862,0,0.34339999999999904,16.9647,16.5947,16.3153
2017-01-25,77179476,17.154,17.2307,16.7867,16.9647,-0.18929999999999936,25,1,2017,-0.0005478967833156823,16.385057142857143,14.836403333333333,0.012197828490157044,0,0.44399999999999906,16.834,16.974,16.5947
2017-01-26,47155731,16.9527,17.0493,16.7167,16.834,-0.11870000000000047,26,1,2017,-0.007704232907154274,16.5463,14.969913333333333,0.011835353669314076,0,0.33259999999999934,16.8633,16.9647,16.974
2017-01-27,47426586,16.7587,16.8667,16.568,16.8633,0.1045999999999978,27,1,2017,0.001740525127717607,16.685242857142857,15.09169,0.012188911818762459,0,0.2987000000000002,16.7087,16.834,16.9647
2017-01-30,56979542,16.8353,17.0193,16.4733,16.7087,-0.12659999999999982,30,1,2017,-0.009167837849056726,16.75067142857143,15.207113333333332,0.012000004102774534,0,0.5460000000000029,16.7953,16.8633,16.834
2017-01-31,61680164,16.616,17.0593,16.5133,16.7953,0.17930000000000135,31,1,2017,0.005182928653934882,16.819242857142857,15.32789,0.012007602976092257,0,0.5459999999999994,16.616,16.7087,16.8633
2017-02-01,59296545,16.87,16.88,16.6033,16.616,-0.25400000000000134,1,2,2017,-0.010675605675397382,16.822285714285716,15.43178,0.011615998282850643,0,0.27669999999999817,16.77,16.7953,16.7087
2017-02-02,37481966,16.556,16.828,16.514,16.77,0.21399999999999864,2,2,2017,0.009268175252768351,16.793142857142858,15.540269999999998,0.0076726900993932074,0,0.31400000000000006,16.7553,16.616,16.7953
2017-02-03,32778434,16.794,16.8119,16.6453,16.7553,-0.03870000000000218,3,2,2017,-0.0008765652951699954,16.763228571428574,15.634803333333334,0.007665463030415067,0,0.16660000000000252,17.1847,16.77,16.616
2017-02-06,53363973,16.7333,17.188,16.7087,17.1847,0.4513999999999996,6,2,2017,0.025627711828496214,16.81332857142857,15.746070000000001,0.012300133031136177,0,0.4792999999999985,17.1653,16.7553,16.77
2017-02-07,63660913,17.2127,17.3333,17.0947,17.1653,-0.04740000000000322,7,2,2017,-0.0011289111826218168,16.856471428571428,15.855023333333332,0.012397086113006153,0,0.2386000000000017,17.472,17.1847,16.7553
2017-02-08,58686391,17.1567,17.5573,17.08,17.472,0.3153000000000006,8,2,2017,0.017867441874013457,16.965514285714285,15.963333333333333,0.012329457408358873,0,0.47730000000000317,17.9467,17.1653,17.1847
2017-02-09,117188941,17.75,18.0787,17.7433,17.9467,0.19669999999999987,9,2,2017,0.027169184981684857,17.13,16.073713333333334,0.014548724304579774,0,0.3353999999999999,17.9487,17.472,17.1653
2017-02-10,54275013,17.986,18.0633,17.7407,17.9487,-0.03730000000000189,10,2,2017,0.00011144110059224666,17.320385714285713,16.183693333333334,0.01246423826539003,0,0.32260000000000133,18.7067,17.9467,17.472
2017-02-13,105346027,18.0493,18.7193,18.034,18.7067,0.6574000000000026,13,2,2017,0.04223147080289946,17.597057142857143,16.330183333333334,0.017027149573079436,0,0.6853000000000016,18.732,17.9487,17.9467
2017-02-14,110121695,18.602,19.1593,18.574,18.732,0.129999999999999,14,2,2017,0.0013524566064564425,17.879442857142855,16.47971666666667,0.01667933326559416,0,0.5853000000000002,18.6507,18.7067,17.9487
2017-02-15,74158148,18.6667,18.816,18.4293,18.6507,-0.015999999999998238,15,2,2017,-0.00434016655989744,18.088871428571426,16.619206666666667,0.017665751357782113,0,0.3866999999999976,17.93,18.732,18.7067
2017-02-16,105957847,18.5067,18.6667,17.9,17.93,-0.5766999999999989,16,2,2017,-0.03864198126611873,18.198114285714286,16.71245,0.02599929999729626,0,0.7667000000000002,18.1487,18.6507,18.732
2017-02-17,93771988,17.72,18.1927,17.61,18.1487,0.42870000000000275,17,2,2017,0.012197434467373203,18.294785714285716,16.813516666666665,0.02567370791423122,0,0.5826999999999991,18.4927,17.93,18.6507
2017-02-21,84713583,18.3633,18.76,18.2673,18.4927,0.1294000000000004,21,2,2017,0.018954525668505084,18.372785714285715,16.92103,0.024699440677294873,0,0.4927000000000028,18.234,18.1487,17.93
2017-02-22,128067101,18.6873,18.8967,18.1733,18.234,-0.4532999999999987,22,2,2017,-0.013989303887479765,18.413542857142858,17.014873333333334,0.025677603511347943,0,0.723399999999998,17.066,18.4927,18.1487
2017-02-23,223156238,17.6,17.644,17.0373,17.066,-0.5340000000000025,23,2,2017,-0.06405615882417481,18.179157142857143,17.072916666666668,0.029442976108074514,0,0.6067,17.1333,18.234,18.4927
2017-02-24,122502974,16.844,17.2167,16.68,17.1333,0.2892999999999972,24,2,2017,0.003943513418492861,17.95077142857143,17.133516666666665,0.029663754601286126,0,0.5366999999999997,16.4153,17.066,18.234
2017-02-27,171752314,16.5447,16.5573,16.134,16.4153,-0.1294000000000004,27,2,2017,-0.04190669631652977,17.63142857142857,17.170493333333333,0.03133959943246411,0,0.4233000000000011,16.666,17.1333,17.066
2017-02-28,91108304,16.2793,16.7333,16.26,16.666,0.38670000000000115,28,2,2017,0.015272337392554736,17.450857142857142,17.197693333333333,0.03193795729898699,0,0.4732999999999983,16.668,16.4153,17.1333
2017-03-01,72074409,16.9453,16.99,16.6073,16.668,-0.2773000000000003,1,3,2017,0.00012000480019191961,17.23932857142857,17.229783333333334,0.03085040147842569,1,0.3826999999999998,16.6987,16.666,16.4153
2017-03-02,50186240,16.6473,16.8853,16.5513,16.6987,0.05139999999999745,2,3,2017,0.001841852651787823,16.98304285714286,17.256716666666666,0.028616706685559868,1,0.33399999999999963,16.7713,16.668,16.666
2017-03-03,43882193,16.716,16.7933,16.6,16.7713,0.05529999999999902,3,3,2017,0.004347643828561676,16.774085714285714,17.27407,0.02945661772867483,1,0.19329999999999714,16.7473,16.6987,16.668
2017-03-06,50303990,16.5273,16.78,16.5007,16.7473,0.21999999999999886,6,3,2017,-0.0014310160810432349,16.72855714285714,17.28847,0.018184231630518136,1,0.27930000000000277,16.5727,16.7713,16.6987
2017-03-07,51788779,16.7947,16.926,16.5547,16.5727,-0.22199999999999775,7,3,2017,-0.010425561135227635,16.64847142857143,17.287736666666664,0.018140723969669186,1,0.37129999999999797,16.458,16.7473,16.7713
2017-03-08,55901162,16.4667,16.6713,16.3547,16.458,-0.00870000000000104,8,3,2017,-0.0069210207147901714,16.654571428571426,17.270536666666665,0.008297292562591195,1,0.31659999999999755,16.3267,16.5727,16.7473
2017-03-09,58147381,16.5087,16.5773,16.2,16.3267,-0.18200000000000216,9,3,2017,-0.00797788309636649,16.6061,17.249270000000003,0.0055509215573541874,1,0.37730000000000175,16.246,16.458,16.5727
2017-03-10,45941752,16.414,16.4333,16.2,16.246,-0.1680000000000028,10,3,2017,-0.004942823718203981,16.545814285714282,17.22967,0.005416889791382068,1,0.23329999999999984,16.4113,16.3267,16.458
2017-03-13,45169177,16.3213,16.4567,16.1854,16.4113,0.08999999999999986,13,3,2017,0.010174812261479982,16.50475714285714,17.214603333333333,0.007382449258265913,1,0.2713000000000001,17.2,16.246,16.3267
2017-03-14,113725728,16.4073,17.208,16.4013,17.2,0.7927,14,3,2017,0.048058350039302145,16.566,17.23098,0.020652946013298073,1,0.8066999999999993,17.0487,16.4113,16.246
2017-03-15,78500436,17.1333,17.4,16.9513,17.0487,-0.08459999999999823,15,3,2017,-0.008796511627906956,16.609057142857143,17.239426666666667,0.021145080151309018,1,0.44869999999999877,17.47,17.2,16.4113
2017-03-16,106907647,17.4933,17.7167,17.2707,17.47,-0.02330000000000254,16,3,2017,0.024711561585340824,16.737242857142856,17.267893333333333,0.02166347498101755,1,0.44599999999999795,17.4333,17.0487,17.2
2017-03-17,97365221,17.6,17.6887,17.4133,17.4333,-0.1667000000000023,17,3,2017,-0.0021007441327990373,16.876571428571427,17.290003333333335,0.02119055651888776,1,0.2754000000000012,17.4613,17.47,17.0487
2017-03-20,54024213,17.3733,17.6367,17.2547,17.4613,0.08800000000000097,20,3,2017,0.001606121617823586,17.038657142857144,17.313536666666668,0.02024081354554606,1,0.38200000000000145,16.712,17.4333,17.47
2017-03-21,103523273,17.522,17.6533,16.6827,16.712,-0.8099999999999987,21,3,2017,-0.04291203976794411,17.105228571428572,17.29778,0.028327258626130968,1,0.970600000000001,17.0007,17.4613,17.4333
2017-03-22,60850995,16.7707,17.0047,16.7007,17.0007,0.22999999999999687,22,3,2017,0.017275011967448517,17.18942857142857,17.292293333333337,0.028693598890772155,1,0.3039999999999985,16.9853,16.712,17.4613
2017-03-23,49647635,17.026,17.1781,16.8867,16.9853,-0.04070000000000107,23,3,2017,-0.0009058450534389362,17.158757142857144,17.27607,0.02167198541738871,1,0.29139999999999944,17.544,17.0007,16.712
2017-03-24,84564978,17.0467,17.5927,17.0007,17.544,0.4972999999999992,24,3,2017,0.03289314878159355,17.229514285714284,17.26264666666667,0.024855662610529645,1,0.5920000000000023,18.0147,16.9853,17.0007
2017-03-27,93320368,17.3733,18.038,17.3167,18.0147,0.6414000000000009,27,3,2017,0.026829685362517175,17.30732857142857,17.264846666666664,0.025155698458136512,1,0.7212999999999994,18.4967,17.544,16.9853
2017-03-28,119679915,18.468,18.712,18.3333,18.4967,0.028700000000000614,28,3,2017,0.026755927103976118,17.459242857142858,17.25784666666667,0.02620394502560595,1,0.3786999999999985,18.492,18.0147,17.544
2017-03-29,55087862,18.556,18.64,18.3693,18.492,-0.06400000000000006,29,3,2017,-0.00025409937988940534,17.606485714285714,17.249846666666667,0.026298225769090165,1,0.2707000000000015,18.528,18.4967,18.0147
2017-03-30,62121524,18.536,18.8,18.4807,18.528,-0.008000000000002672,30,3,2017,0.001946787800129579,17.865914285714286,17.24575666666667,0.014488635699078165,1,0.3193000000000019,18.5533,18.492,18.4967
2017-03-31,49405445,18.582,18.6453,18.4213,18.5533,-0.028700000000000614,31,3,2017,0.0013655008635580224,18.087714285714288,17.26653333333333,0.015286160284075812,1,0.2240000000000002,19.9013,18.528,18.492
2017-04-03,207972646,19.1267,19.9333,18.972,19.9013,0.7745999999999995,3,4,2017,0.07265553836783756,18.504285714285714,17.324953333333333,0.025962022422111063,0,0.9612999999999978,20.2467,18.5533,18.528
2017-04-04,151623374,19.7927,20.3207,19.6353,20.2467,0.4540000000000006,4,4,2017,0.01735565013340845,18.890385714285713,17.38342,0.0256545968774395,0,0.6853999999999978,19.6667,19.9013,18.5533
2017-04-05,117878416,20.136,20.3253,19.6133,19.6667,-0.4693000000000005,5,4,2017,-0.028646643650570347,19.126385714285714,17.431176666666666,0.031450026667649074,0,0.7119999999999997,19.9133,20.2467,19.9013
2017-04-06,82765924,19.792,20.1293,19.6067,19.9133,0.12129999999999797,6,4,2017,0.012538961798369774,19.328757142857143,17.526086666666668,0.03086924905742637,0,0.5226000000000006,20.1693,19.6667,20.2467
2017-04-07,68499446,19.8333,20.1793,19.81,20.1693,0.3359999999999985,7,4,2017,0.012855729587762932,19.568371428571428,17.62728666666667,0.03046813406762882,0,0.3693000000000026,20.826,19.9133,19.6667
2017-04-10,114804288,20.61,20.9153,20.5807,20.826,0.21600000000000108,10,4,2017,0.032559384807603564,19.896657142857144,17.77431,0.030834191496818986,0,0.33459999999999823,20.5807,20.1693,19.9133
2017-04-11,85770752,20.892,20.898,20.3667,20.5807,-0.31129999999999924,11,4,2017,-0.011778546048208938,20.186285714285713,17.9048,0.032326189357688564,0,0.5312999999999981,19.7893,20.826,20.1693
2017-04-12,90654675,20.4227,20.5632,19.7547,19.7893,-0.6333999999999982,12,4,2017,-0.038453502553363106,20.170285714285715,18.00884333333333,0.02620446536214558,0,0.8084999999999987,20.2667,20.5807,20.826
2017-04-13,139135160,19.78,20.4927,19.6867,20.2667,0.486699999999999,13,4,2017,0.024124147898106463,20.173142857142857,18.127776666666666,0.027083688713584665,0,0.8060000000000009,20.096,19.7893,20.5807
2017-04-17,61920974,20.18,20.2667,19.912,20.096,-0.08399999999999963,17,4,2017,-0.00842268351532316,20.234471428571428,18.2386,0.024408164630201786,0,0.3547000000000011,20.0167,20.2667,19.7893
2017-04-18,45513352,19.98,20.056,19.86,20.0167,0.03669999999999973,18,4,2017,-0.003946058917197459,20.249242857142857,18.34758,0.024167468957796152,0,0.1960000000000015,20.368,20.096,20.2667
2017-04-19,58367146,20.164,20.4413,20.1407,20.368,0.20399999999999707,19,4,2017,0.01755034546153955,20.277628571428572,18.47409,0.024612628828637288,0,0.3005999999999993,20.1673,20.0167,20.096
2017-04-20,92189369,20.434,20.61,20.0153,20.1673,-0.26670000000000016,20,4,2017,-0.009853692065985742,20.18352857142857,18.597733333333334,0.020638392226833085,0,0.5946999999999996,20.3733,20.368,20.0167
2017-04-21,67529336,20.1333,20.4267,20.028,20.3733,0.240000000000002,21,4,2017,0.010214555245372514,20.1539,18.732619999999997,0.020998319160942622,0,0.3987000000000016,20.5353,20.1673,20.368
2017-04-24,76166527,20.6147,20.7033,20.4014,20.5353,-0.07939999999999969,24,4,2017,0.007951583690418262,20.26047142857143,18.875596666666663,0.01315928650330976,0,0.30189999999999984,20.9193,20.3733,20.1673
2017-04-25,101012379,20.5333,20.932,20.3907,20.9193,0.38599999999999923,25,4,2017,0.01869950767702444,20.3537,19.025863333333334,0.011977746904923694,0,0.5412999999999997,20.678,20.5353,20.3733
2017-04-26,70246930,20.8247,20.9667,20.6,20.678,-0.14669999999999916,26,4,2017,-0.011534802789768261,20.43684285714286,19.141796666666668,0.012584055783941882,0,0.366699999999998,20.5753,20.9193,20.5353
2017-04-27,51939919,20.7793,20.8727,20.5,20.5753,-0.20400000000000063,27,4,2017,-0.004966631202244054,20.51664285714286,19.259349999999998,0.012698936478359634,0,0.37269999999999825,20.938,20.678,20.9193
2017-04-28,67449851,20.6553,20.9867,20.5333,20.938,0.2826999999999984,28,4,2017,0.017627932521032452,20.598071428571426,19.37495,0.012712752124888803,0,0.45339999999999847,21.522,20.5753,20.678
2017-05-01,132298254,20.992,21.8167,20.9873,21.522,0.5299999999999976,1,5,2017,0.027891871238895805,20.7916,19.51124,0.013805527154789752,0,0.8293999999999997,21.2593,20.938,20.5753
2017-05-02,79748225,21.6,21.844,21.104,21.2593,-0.3407000000000018,2,5,2017,-0.012206114673357416,20.91817142857143,19.637839999999997,0.01601271382192314,0,0.740000000000002,20.7347,21.522,20.938
2017-05-03,103188833,21.178,21.4353,20.6967,20.7347,-0.4433000000000007,3,5,2017,-0.024676259331210315,20.94665714285714,19.77193,0.01973670689243746,0,0.7386000000000017,19.6973,21.2593,21.522
2017-05-04,212039744,20.4957,20.518,19.384,19.6973,-0.7984000000000009,4,5,2017,-0.05003207184092373,20.772085714285712,19.861816666666662,0.025912300831103376,0,1.1340000000000003,20.5567,20.7347,21.2593
2017-05-05,121761674,19.8667,20.57,19.7867,20.5567,0.6899999999999977,5,5,2017,0.043630345275748494,20.75475714285714,19.980863333333335,0.03234456352896767,0,0.7833000000000006,20.4793,19.6973,20.7347
2017-05-08,105043552,20.7267,20.9193,20.388,20.4793,-0.2474000000000025,8,5,2017,-0.0037651957755865384,20.741042857142855,20.07870666666667,0.03231940914390956,0,0.5312999999999981,21.4173,20.5567,19.6973
2017-05-09,144950538,20.6253,21.466,20.6067,21.4173,0.7920000000000016,9,5,2017,0.04580234675989914,20.809514285714283,20.192126666666663,0.036408077647413925,0,0.8593000000000011,21.6813,20.4793,20.5567
2017-05-10,86017817,21.4373,21.7,21.208,21.6813,0.24399999999999977,10,5,2017,0.012326483730442206,20.832271428571428,20.29828,0.035145316279380175,0,0.4920000000000009,21.54,21.4173,20.4793
2017-05-11,71207544,21.56,21.7333,21.3067,21.54,-0.019999999999999574,11,5,2017,-0.006517136887548292,20.87237142857143,20.39988,0.03483774523788188,0,0.42660000000000053,21.654,21.6813,21.4173
2017-05-12,61779164,21.6987,21.8,21.4353,21.654,-0.04469999999999885,12,5,2017,0.005292479108635062,21.003700000000002,20.50408,0.03273433360686949,0,0.36469999999999914,21.0587,21.54,21.6813
2017-05-15,114102753,21.2253,21.3467,20.8353,21.0587,-0.16659999999999897,15,5,2017,-0.027491456543825565,21.198185714285717,20.587593333333334,0.026796183431589328,0,0.5113999999999983,21.134,21.654,21.54
2017-05-16,62115959,21.1727,21.3373,21.0093,21.134,-0.038699999999998624,16,5,2017,0.0035757192989120945,21.28065714285714,20.628683333333335,0.02228984653741663,0,0.3279999999999994,20.4073,21.0587,21.654
2017-05-17,100434805,20.9593,20.9753,20.3667,20.4073,-0.5519999999999996,17,5,2017,-0.03438535061985426,21.27037142857143,20.634036666666667,0.026679955333022448,0,0.6085999999999991,20.8707,21.134,21.0587
2017-05-18,84137253,20.4667,20.9293,20.354,20.8707,0.4039999999999999,18,5,2017,0.022707560529810378,21.192285714285713,20.67417,0.020829807503639483,0,0.5753000000000021,20.722,20.4073,21.134
2017-05-19,69818665,21.0333,21.1,20.68,20.722,-0.31129999999999924,19,5,2017,-0.007124820921195596,21.055242857142854,20.701126666666664,0.019629665807562858,0,0.4200000000000017,20.69,20.8707,20.4073
2017-05-22,64864543,20.8533,20.958,20.4533,20.69,-0.16329999999999956,22,5,2017,-0.0015442524852813388,20.933814285714284,20.71848333333333,0.019709375123040627,0,0.5046999999999997,20.2573,20.722,20.8707
2017-05-23,64713973,20.6973,20.7153,20.232,20.2573,-0.4399999999999977,23,5,2017,-0.020913484775253788,20.734285714285715,20.699526666666667,0.019791526851163293,0,0.48329999999999984,20.6813,20.69,20.722
2017-05-24,75527842,20.434,20.7333,20.36,20.6813,0.2472999999999992,24,5,2017,0.020930726207342598,20.680371428571426,20.702879999999997,0.020813814755426777,0,0.3733000000000004,21.122,20.2573,20.69
2017-05-25,75006442,20.7347,21.1313,20.5207,21.122,0.38729999999999976,25,5,2017,0.02130910532703445,20.678657142857144,20.747303333333335,0.022658859528747945,0,0.610599999999998,21.676,20.6813,20.2573
2017-05-26,116895077,21.152,21.6993,21.0873,21.676,0.5239999999999974,26,5,2017,0.026228576839314455,20.8599,20.79428,0.018458522950444627,0,0.6120000000000019,22.34,21.122,20.6813
2017-05-30,116572982,21.7333,22.4187,21.7173,22.34,0.6067,30,5,2017,0.030632958110352604,21.069799999999997,20.86908,0.019657916239971044,0,0.7013999999999996,22.734,21.676,21.122
2017-05-31,149063265,22.5127,22.8593,22.344,22.734,0.22130000000000294,31,5,2017,0.017636526410026887,21.35722857142857,20.959656666666667,0.01825501827532407,0,0.5152999999999999,22.6913,22.34,21.676
2017-06-01,114026403,22.9333,22.992,22.486,22.6913,-0.24200000000000088,1,6,2017,-0.0018782440397643319,21.643128571428573,21.0371,0.01830117526112877,1,0.5060000000000002,22.6567,22.734,22.34
2017-06-02,83759238,22.6513,22.8587,22.3953,22.6567,0.005400000000001626,2,6,2017,-0.0015248134747677389,21.985900000000004,21.120079999999998,0.012912657115530317,1,0.46340000000000003,23.1547,22.6913,22.734
2017-06-05,101537559,22.5667,23.2293,22.2807,23.1547,0.5879999999999974,5,6,2017,0.021980253081869794,22.339242857142857,21.212793333333334,0.012982770765031208,1,0.948599999999999,23.5233,22.6567,22.6913
2017-06-06,165478717,22.98,23.9662,22.6647,23.5233,0.5432999999999986,6,6,2017,0.015919014282197663,22.682285714285715,21.312393333333333,0.0127974966264372,1,1.3015000000000008,23.9767,23.1547,22.6567
2017-06-07,140230310,23.756,24.0333,23.676,23.9767,0.22070000000000078,7,6,2017,0.019274506553077275,23.010957142857144,21.41430666666667,0.01208217469675512,1,0.35730000000000217,24.6667,23.5233,23.1547
2017-06-08,135430087,24.25,24.7933,24.0147,24.6667,0.41669999999999874,8,6,2017,0.02877793858203992,23.343342857142858,21.547263333333333,0.011685144338951322,1,0.7785999999999973,23.8213,23.9767,23.5233
2017-06-09,258750771,24.9613,25.1247,23.6533,23.8213,-1.1400000000000006,9,6,2017,-0.03427292665820714,23.49867142857143,21.655463333333334,0.02153978534641036,1,1.4713999999999992,23.934,24.6667,23.9767
2017-06-12,157617821,23.866,24.3,23.3747,23.934,0.06800000000000139,12,6,2017,0.004731060017715283,23.676199999999998,21.75533,0.021233724231754715,1,0.9253,25.0633,23.8213,24.6667
2017-06-13,176600462,24.508,25.0667,24.4407,25.0633,0.5553000000000026,13,6,2017,0.04718392245341363,24.02,21.873373333333333,0.0252536014404213,1,0.6260000000000012,25.3773,23.934,23.8213
2017-06-14,191677104,25.4057,25.6167,25.0873,25.3773,-0.02839999999999776,14,6,2017,0.012528278399093429,24.337514285714285,22.010640000000002,0.025057571502802863,1,0.5294000000000025,25.0227,25.0633,23.934
2017-06-15,156189672,24.8333,25.0307,24.4327,25.0227,0.18939999999999912,15,6,2017,-0.013973117707557603,24.551714285714286,22.15357333333333,0.02703548315251376,1,0.597999999999999,24.76,25.3773,25.0633
2017-06-16,95211702,25.1983,25.2007,24.6733,24.76,-0.43829999999999814,16,6,2017,-0.010498467391608424,24.663614285714285,22.322330000000004,0.02752007241456384,1,0.5274000000000001,24.6533,25.0227,25.3773
2017-06-19,96501462,25.0,25.1133,24.52,24.6533,-0.34669999999999845,19,6,2017,-0.004309369951534747,24.6617,22.458883333333333,0.02550835636279148,1,0.5932999999999993,24.816,24.76,25.0227
2017-06-20,111286594,25.1113,25.2587,24.6487,24.816,-0.295300000000001,20,6,2017,0.006599522173502015,24.8038,22.60344,0.020486181097004313,1,0.6099999999999994,25.0933,24.6533,24.76
2017-06-21,73751513,24.9567,25.1327,24.5347,25.0933,0.13659999999999783,21,6,2017,0.011174242424242475,24.969414285714286,22.725973333333336,0.02056231023405963,1,0.597999999999999,25.5073,24.816,24.6533
2017-06-22,112656034,25.1993,25.6667,24.9047,25.5073,0.30799999999999983,22,6,2017,0.016498427867199572,25.03284285714286,22.853506666666664,0.012077690439362902,1,0.7620000000000005,25.5633,25.0933,24.816
2017-06-23,96377652,25.4967,25.7993,25.2897,25.5633,0.0666000000000011,23,6,2017,0.002195449930020077,25.059414285714286,22.987616666666668,0.011262262036733616,1,0.5095999999999989,25.166,25.5073,25.0933
2017-06-26,98952761,25.7793,25.7967,24.8733,25.166,-0.6132999999999988,26,6,2017,-0.015541811894395519,25.079885714285716,23.104683333333334,0.011621996336201805,1,0.9234000000000009,24.158,25.5633,25.5073
2017-06-27,104662358,25.0933,25.0933,24.1347,24.158,-0.935299999999998,27,6,2017,-0.04005404116665334,24.993885714285714,23.20799333333333,0.019284734883261614,1,0.9586000000000006,24.7493,25.166,25.5633
2017-06-28,94354798,24.4453,24.7827,24.168,24.7493,0.30400000000000205,28,6,2017,0.02447636393741215,25.0076,23.328503333333337,0.02193291257940194,1,0.6146999999999991,24.05,24.158,25.166
2017-06-29,123036883,24.7073,24.7333,23.6067,24.05,-0.6572999999999993,29,6,2017,-0.028255344595604748,24.89817142857143,23.449926666666666,0.024224074858798968,1,1.1265999999999998,24.1073,24.7493,24.158
2017-06-30,87345646,24.2473,24.4512,23.9746,24.1073,-0.14000000000000057,30,6,2017,0.002382536382536271,24.75731428571429,23.557813333333335,0.023510590531231324,1,0.47660000000000124,23.508,24.05,24.7493
2017-07-03,94580968,24.6827,24.7567,23.4333,23.508,-1.1747000000000014,3,7,2017,-0.024859689803503504,24.4717,23.650680000000005,0.022231283097895384,0,1.3233999999999995,21.806,24.1073,24.05
2017-07-05,254974373,23.1467,23.1493,21.7553,21.806,-1.3406999999999982,5,7,2017,-0.0724008848051726,23.934942857142858,23.68788,0.03084845835526924,0,1.394000000000002,20.5887,23.508,24.1073
2017-07-06,288870456,21.1507,21.386,20.42,20.5887,-0.5620000000000012,6,7,2017,-0.05582408511418879,23.281042857142857,23.69892666666667,0.03310942888785444,0,0.9659999999999975,20.8813,21.806,23.508
2017-07-07,211949144,20.9,21.1333,20.492,20.8813,-0.01869999999999905,7,7,2017,0.01421167922209765,22.81294285714286,23.705593333333336,0.035987355675889524,0,0.6412999999999975,21.07,20.5887,21.806
2017-07-10,206404247,20.86,21.196,20.2087,21.07,0.21000000000000085,10,7,2017,0.009036793686216793,22.28732857142857,23.70386,0.03316696197994285,0,0.9873000000000012,21.8147,20.8813,20.5887
