Date,Open,High,Low,Close,Volume,Asset_Name
1997-08-04,0.144497,0.149574,0.144497,0.148952,723903132,Apple
1997-08-05,0.150501,0.150816,0.146907,0.148952,292640868,Apple
1997-08-06,0.190265,0.209308,0.188457,0.198483,4962228692,Apple
1997-08-07,0.216873,0.222907,0.213782,0.219856,4447066733,Apple
1997-08-08,0.209938,0.213782,0.196942,0.202303,2148274299,Apple
1997-08-11,0.198483,0.199409,0.177355,0.185189,1836641406,Apple
1997-08-12,0.181296,0.182719,0.16501,0.166235,1241478921,Apple
1997-08-13,0.167627,0.180092,0.154097,0.178305,1422686827,Apple
1997-08-14,0.178305,0.182719,0.171026,0.173416,514459038,Apple
1997-08-15,0.174322,0.176703,0.17221,0.175192,309020268,Apple
1997-08-18,0.175823,0.179144,0.171627,0.178305,257958992,Apple
1997-08-19,0.178551,0.184585,0.175823,0.184298,342415639,Apple
1997-08-20,0.184298,0.189445,0.182166,0.18577,384033914,Apple
1997-08-21,0.184585,0.186117,0.180092,0.180981,307030863,Apple
1997-08-22,0.176703,0.180981,0.176152,0.178305,269550551,Apple
1997-08-25,0.178305,0.178551,0.17312,0.173741,164165371,Apple
1997-08-26,0.170707,0.173416,0.166838,0.167627,267866183,Apple
1997-08-27,0.168585,0.171627,0.16501,0.171026,225743906,Apple
1997-08-28,0.166838,0.169434,0.16592,0.16592,113289742,Apple
1997-08-29,0.164693,0.16592,0.162213,0.164091,129868077,Apple
1997-09-02,0.16592,0.170095,0.165621,0.168585,220306257,Apple
1997-09-03,0.168585,0.175192,0.16825,0.169434,336460733,Apple
1997-09-04,0.170095,0.172487,0.167627,0.169434,145106897,Apple
1997-09-05,0.170707,0.172487,0.16592,0.167063,161884189,Apple
1997-09-08,0.167627,0.167627,0.161632,0.162213,207414930,Apple
1997-09-09,0.160733,0.16501,0.160122,0.164693,188316663,Apple
1997-09-10,0.164091,0.174322,0.163498,0.17312,324537601,Apple
1997-09-11,0.172487,0.173416,0.166235,0.168585,248529183,Apple
1997-09-12,0.167063,0.167627,0.161632,0.166235,134616121,Apple
1997-09-15,0.16501,0.166838,0.162213,0.162213,114761880,Apple
1997-09-16,0.166235,0.167063,0.164091,0.165621,158939830,Apple
1997-09-17,0.16592,0.16592,0.163498,0.164693,102745917,Apple
1997-09-18,0.162213,0.169434,0.162213,0.16825,200319385,Apple
1997-09-19,0.167063,0.167063,0.164091,0.165621,112414465,Apple
1997-09-22,0.166838,0.173741,0.16592,0.17221,237269202,Apple
1997-09-23,0.167627,0.167627,0.163498,0.164091,237468101,Apple
1997-09-24,0.163498,0.164091,0.161019,0.162213,263396661,Apple
1997-09-25,0.160733,0.164091,0.158374,0.159261,264524004,Apple
1997-09-26,0.162213,0.165621,0.159261,0.160733,246685715,Apple
1997-09-29,0.163498,0.167627,0.162531,0.166235,198038246,Apple
1997-09-30,0.16592,0.16825,0.163498,0.163498,166459840,Apple
1997-10-01,0.163498,0.164091,0.161019,0.162213,154496857,Apple
1997-10-02,0.161632,0.16592,0.161019,0.165621,160345712,Apple
1997-10-03,0.16592,0.167627,0.163498,0.166838,192109811,Apple
1997-10-06,0.167063,0.167627,0.163498,0.165621,110478067,Apple
1997-10-07,0.16501,0.16592,0.164693,0.164693,129417126,Apple
1997-10-08,0.164091,0.164693,0.160733,0.162213,128886651,Apple
1997-10-09,0.160122,0.169434,0.159528,0.164091,221831489,Apple
1997-10-10,0.162213,0.171627,0.162213,0.171026,320200647,Apple
1997-10-13,0.171627,0.172487,0.167063,0.171026,187839204,Apple
1997-10-14,0.171026,0.171627,0.167063,0.171026,196353839,Apple
1997-10-15,0.166838,0.186759,0.166838,0.179795,960204201,Apple
1997-10-16,0.159261,0.166235,0.157465,0.162213,875323107,Apple
1997-10-17,0.159261,0.159261,0.149869,0.151686,519459069,Apple
1997-10-20,0.151686,0.152032,0.140585,0.140852,487681708,Apple
1997-10-21,0.142284,0.14568,0.140852,0.143537,562801471,Apple
1997-10-22,0.143537,0.145038,0.139332,0.139993,179019560,Apple
1997-10-23,0.135755,0.136931,0.133889,0.133889,221181578,Apple
1997-10-24,0.136634,0.138422,0.124298,0.124881,459737256,Apple
1997-10-27,0.126362,0.136634,0.126362,0.126362,390015436,Apple
1997-10-28,0.120673,0.139332,0.119744,0.136634,406540719,Apple
1997-10-29,0.139033,0.139332,0.129978,0.132121,210292950,Apple
1997-10-30,0.128447,0.132367,0.124298,0.124298,223754538,Apple
1997-10-31,0.130906,0.130906,0.125524,0.128447,316274895,Apple
1997-11-03,0.132367,0.133889,0.128447,0.130906,149218299,Apple
1997-11-04,0.133889,0.136634,0.132121,0.135429,199643002,Apple
1997-11-05,0.137523,0.140585,0.136072,0.138422,458410930,Apple
1997-11-06,0.142284,0.147183,0.142284,0.143214,730733474,Apple
1997-11-07,0.142284,0.150816,0.141423,0.148952,942140448,Apple
1997-11-10,0.158374,0.162213,0.139332,0.140852,1655751753,Apple
1997-11-11,0.143214,0.143214,0.136634,0.138422,393715661,Apple
1997-11-12,0.136072,0.139332,0.132367,0.133028,246380632,Apple
1997-11-13,0.135755,0.136072,0.132121,0.135755,304948618,Apple
1997-11-14,0.137523,0.139332,0.135755,0.139033,159908045,Apple
1997-11-17,0.142284,0.142876,0.138164,0.139332,242786464,Apple
1997-11-18,0.139332,0.139332,0.136072,0.136072,173648199,Apple
1997-11-19,0.134778,0.138164,0.134778,0.137523,94244557,Apple
1997-11-20,0.136931,0.140585,0.136634,0.139332,151777997,Apple
1997-11-21,0.140585,0.140852,0.135755,0.136931,115783123,Apple
1997-11-24,0.132367,0.135755,0.132121,0.133028,186327319,Apple
1997-11-25,0.133286,0.134778,0.127271,0.130906,243263956,Apple
1997-11-26,0.130906,0.133286,0.129978,0.132121,71538870,Apple
1997-11-28,0.133028,0.134778,0.131518,0.133889,48925994,Apple
1997-12-01,0.133286,0.135429,0.129978,0.133889,103302977,Apple
1997-12-02,0.130906,0.132121,0.119744,0.119744,469896484,Apple
1997-12-03,0.12094,0.121523,0.118263,0.118847,406235651,Apple
1997-12-04,0.120673,0.120673,0.117591,0.117591,236407145,Apple
1997-12-05,0.117306,0.120673,0.117306,0.119439,262256085,Apple
1997-12-08,0.117306,0.118847,0.116099,0.117306,158183873,Apple
1997-12-09,0.117019,0.118263,0.113097,0.114896,287813212,Apple
1997-12-10,0.113732,0.113732,0.109178,0.111282,230770500,Apple
1997-12-11,0.10888,0.10979,0.104644,0.10979,304258979,Apple
1997-12-12,0.111282,0.112179,0.105553,0.106461,190133713,Apple
1997-12-15,0.106461,0.10736,0.103754,0.10495,196446670,Apple
1997-12-16,0.105553,0.108565,0.105553,0.107971,219815540,Apple
1997-12-17,0.107971,0.10979,0.10495,0.10495,314152901,Apple
1997-12-18,0.105553,0.105553,0.103754,0.104356,239258615,Apple
1997-12-19,0.102244,0.104644,0.0998239,0.103142,225717398,Apple
1997-12-22,0.104644,0.105553,0.0992315,0.100447,188847190,Apple
1997-12-23,0.098925,0.100447,0.0974239,0.0974239,543331845,Apple
1997-12-24,0.0980066,0.0998239,0.0980066,0.098925,115849423,Apple
1997-12-26,0.0986188,0.101049,0.0980066,0.100447,127746040,Apple
1997-12-29,0.100447,0.101344,0.0971077,0.098925,329431520,Apple
1997-12-30,0.0980066,0.101344,0.096209,0.0992315,405585802,Apple
1997-12-31,0.098925,0.102529,0.0974239,0.098925,481196240,Apple
1998-01-02,0.102529,0.122392,0.101938,0.122392,850362741,Apple
1998-01-05,0.124298,0.124881,0.114304,0.119744,771927277,Apple
1998-01-06,0.12002,0.150816,0.111282,0.142876,2146271640,Apple
1998-01-07,0.142065,0.143214,0.13058,0.132121,1233454967,Apple
1998-01-08,0.131518,0.140585,0.127842,0.136931,916569981,Apple
1998-01-09,0.136634,0.146018,0.132121,0.136931,1049820049,Apple
1998-01-12,0.131518,0.140585,0.129039,0.137523,611501986,Apple
1998-01-13,0.140585,0.148042,0.139332,0.147183,754142033,Apple
1998-01-14,0.149869,0.150501,0.145038,0.148952,697788991,Apple
1998-01-15,0.144497,0.148952,0.140585,0.144497,662271561,Apple
1998-01-16,0.146609,0.146609,0.140852,0.142065,291725737,Apple
1998-01-20,0.143537,0.14568,0.140585,0.143537,286049285,Apple
1998-01-21,0.141423,0.143537,0.139993,0.142284,225239923,Apple
1998-01-22,0.140852,0.148952,0.140585,0.145038,390453070,Apple
1998-01-23,0.146018,0.148359,0.145038,0.147183,276102313,Apple
1998-01-26,0.146609,0.147469,0.142065,0.146609,173409448,Apple
1998-01-27,0.144497,0.148359,0.143214,0.144199,132905213,Apple
1998-01-28,0.144497,0.146018,0.140585,0.144497,178953262,Apple
1998-01-29,0.142876,0.144199,0.139332,0.139332,250903200,Apple
1998-01-30,0.138164,0.142284,0.137523,0.138164,192361798,Apple
1998-02-02,0.139332,0.139332,0.130906,0.133286,754009436,Apple
1998-02-03,0.133286,0.140585,0.133286,0.138164,476766504,Apple
1998-02-04,0.136072,0.139332,0.135755,0.137523,201539590,Apple
1998-02-05,0.137523,0.139332,0.135755,0.138164,282150106,Apple
1998-02-06,0.138422,0.140852,0.137523,0.139332,239603466,Apple
1998-02-09,0.138422,0.147183,0.138422,0.144497,585772431,Apple
1998-02-10,0.144199,0.147469,0.143537,0.146609,499737491,Apple
1998-02-11,0.147183,0.147183,0.142284,0.143214,250651257,Apple
1998-02-12,0.144199,0.146609,0.143537,0.146018,241274539,Apple
1998-02-13,0.144497,0.149869,0.143214,0.147183,246301062,Apple
1998-02-17,0.147183,0.148952,0.147183,0.148042,216407013,Apple
1998-02-18,0.147469,0.156536,0.147469,0.155034,585679637,Apple
1998-02-19,0.157465,0.158046,0.150816,0.154097,473265174,Apple
1998-02-20,0.154372,0.155034,0.149574,0.150816,385346935,Apple
1998-02-23,0.151686,0.163153,0.150816,0.160122,565427477,Apple
1998-02-24,0.160733,0.161019,0.156536,0.160733,540679302,Apple
1998-02-25,0.160733,0.171627,0.158046,0.16825,843917057,Apple
1998-02-26,0.16825,0.177624,0.16501,0.177355,704738636,Apple
1998-02-27,0.175823,0.180092,0.170095,0.178305,615295164,Apple
1998-03-02,0.177624,0.177624,0.167627,0.171627,474193560,Apple
1998-03-03,0.16501,0.174621,0.163153,0.174322,395598937,Apple
1998-03-04,0.172487,0.186759,0.172487,0.184298,968440272,Apple
1998-03-05,0.175192,0.182719,0.174322,0.181296,799460654,Apple
1998-03-06,0.180092,0.184585,0.176152,0.184298,789208556,Apple
1998-03-09,0.179144,0.183312,0.169434,0.171627,680812777,Apple
1998-03-10,0.173416,0.184585,0.17312,0.181296,844195560,Apple
1998-03-11,0.189445,0.197237,0.185189,0.196942,1437978661,Apple
1998-03-12,0.196942,0.20357,0.192792,0.20357,881450473,Apple
1998-03-13,0.205464,0.205464,0.197879,0.204506,670428083,Apple
1998-03-16,0.204506,0.205464,0.197237,0.201158,476461487,Apple
1998-03-17,0.199699,0.201158,0.195133,0.198483,485811668,Apple
1998-03-18,0.196033,0.203253,0.196033,0.203253,328012408,Apple
1998-03-19,0.20266,0.203253,0.20024,0.201741,189536836,Apple
1998-03-20,0.201158,0.20266,0.196033,0.198728,255160545,Apple
1998-03-23,0.195726,0.197879,0.18577,0.196942,491116794,Apple
1998-03-24,0.198728,0.211173,0.197879,0.211173,800415493,Apple
1998-03-25,0.208357,0.209308,0.198728,0.204853,458716005,Apple
1998-03-26,0.201741,0.20357,0.199409,0.20024,240346121,Apple
1998-03-27,0.200832,0.206076,0.198728,0.203253,302667457,Apple
1998-03-30,0.201741,0.207431,0.201741,0.206887,296871627,Apple
1998-03-31,0.206887,0.209938,0.205464,0.207431,316049453,Apple
1998-04-01,0.206887,0.209938,0.203864,0.207431,221300954,Apple
1998-04-02,0.206076,0.206887,0.203253,0.206076,230094095,Apple
1998-04-03,0.204506,0.205464,0.202303,0.203864,240465494,Apple
1998-04-06,0.20357,0.20357,0.197237,0.197879,411607085,Apple
1998-04-07,0.194808,0.196033,0.187608,0.192468,346606703,Apple
1998-04-08,0.190265,0.191174,0.186117,0.188457,266672543,Apple
1998-04-09,0.188782,0.195133,0.188457,0.193404,201672176,Apple
1998-04-13,0.193404,0.201158,0.188457,0.199409,341394429,Apple
1998-04-14,0.198728,0.205464,0.198728,0.203253,388224888,Apple
1998-04-15,0.204853,0.207431,0.200832,0.206887,660189294,Apple
1998-04-16,0.220458,0.22348,0.212348,0.215954,2176444241,Apple
1998-04-17,0.215333,0.215954,0.208715,0.210858,701224052,Apple
1998-04-20,0.208357,0.22261,0.207746,0.218661,613133345,Apple
1998-04-21,0.218956,0.219569,0.21469,0.218661,412124284,Apple
1998-04-22,0.216873,0.218661,0.207431,0.207431,337428854,Apple
1998-04-23,0.206887,0.218661,0.204853,0.208715,562828009,Apple
1998-04-24,0.209308,0.212863,0.207431,0.210858,255240152,Apple
1998-04-27,0.201741,0.209308,0.201741,0.209308,485267926,Apple
1998-04-28,0.210197,0.211173,0.197879,0.203253,280850367,Apple
1998-04-29,0.203253,0.206887,0.201741,0.20357,224444164,Apple
1998-04-30,0.206343,0.208357,0.203864,0.206343,213091364,Apple
1998-05-01,0.207431,0.212863,0.20266,0.211173,217972037,Apple
1998-05-04,0.21779,0.22261,0.21779,0.218956,676329973,Apple
1998-05-05,0.220458,0.225257,0.219569,0.223747,496501389,Apple
1998-05-06,0.225257,0.229533,0.220458,0.228647,1062207364,Apple
1998-05-07,0.230381,0.230978,0.225257,0.22745,654725043,Apple
1998-05-08,0.226512,0.2298,0.2259,0.229533,320691390,Apple
1998-05-11,0.232814,0.238641,0.231954,0.233455,787497656,Apple
1998-05-12,0.230381,0.231954,0.2259,0.227125,305293435,Apple
1998-05-13,0.226512,0.232497,0.22348,0.229533,372322982,Apple
1998-05-14,0.228941,0.229533,0.224329,0.226512,192640269,Apple
1998-05-15,0.226512,0.228941,0.220458,0.222907,322786854,Apple
1998-05-18,0.221336,0.222907,0.213782,0.21469,275187154,Apple
1998-05-19,0.218383,0.222008,0.217495,0.221336,258462974,Apple
1998-05-20,0.22348,0.225257,0.216873,0.222907,225200174,Apple
1998-05-21,0.222907,0.223747,0.215954,0.21779,155120237,Apple
1998-05-22,0.216873,0.216873,0.206076,0.210197,315691406,Apple
1998-05-26,0.21151,0.212863,0.200832,0.201158,369192983,Apple
1998-05-27,0.193662,0.202303,0.193404,0.201741,438371126,Apple
1998-05-28,0.201741,0.210197,0.201741,0.206887,353463471,Apple
1998-05-29,0.207431,0.207746,0.199409,0.200832,256632724,Apple
1998-06-01,0.199699,0.208357,0.193404,0.197879,378569703,Apple
1998-06-02,0.199409,0.206076,0.196033,0.20266,212322075,Apple
1998-06-03,0.204506,0.205464,0.197237,0.198483,171870931,Apple
1998-06-04,0.200832,0.20266,0.194808,0.202303,184894888,Apple
1998-06-05,0.20266,0.205464,0.198728,0.20266,146035277,Apple
1998-06-08,0.20357,0.208715,0.202303,0.205464,149947804,Apple
1998-06-09,0.206343,0.21469,0.206343,0.212863,326527041,Apple
1998-06-10,0.211173,0.218661,0.208357,0.21151,271447123,Apple
1998-06-11,0.212348,0.215954,0.209938,0.209938,213290250,Apple
1998-06-12,0.208357,0.212863,0.206343,0.212074,265081026,Apple
1998-06-15,0.205464,0.212863,0.205464,0.207431,161831092,Apple
1998-06-16,0.208715,0.212074,0.206076,0.211173,153568489,Apple
1998-06-17,0.211173,0.215333,0.210858,0.212074,221645732,Apple
1998-06-18,0.209308,0.21151,0.204853,0.206076,142096228,Apple
1998-06-19,0.206343,0.206887,0.201741,0.203864,162892147,Apple
1998-06-22,0.20357,0.207746,0.201741,0.206343,159350977,Apple
1998-06-23,0.206887,0.212074,0.205464,0.209938,273608897,Apple
1998-06-24,0.209308,0.215954,0.206076,0.212863,324219333,Apple
1998-06-25,0.215333,0.217495,0.213426,0.215333,227136506,Apple
1998-06-26,0.21469,0.215954,0.209308,0.212348,131578955,Apple
1998-06-29,0.212863,0.217495,0.21151,0.216269,196791539,Apple
1998-06-30,0.215954,0.217495,0.212074,0.216269,155199830,Apple
1998-07-01,0.21779,0.226186,0.21469,0.2259,371964868,Apple
1998-07-02,0.223747,0.226512,0.218661,0.218661,353012565,Apple
1998-07-06,0.22261,0.228941,0.219569,0.228941,320850555,Apple
1998-07-07,0.228941,0.232814,0.226186,0.2298,285943181,Apple
1998-07-08,0.231954,0.24819,0.231322,0.245575,1104608178,Apple
1998-07-09,0.24819,0.253327,0.237031,0.238868,670958576,Apple
1998-07-10,0.242452,0.24586,0.239442,0.241841,358238026,Apple
1998-07-13,0.240963,0.257279,0.240408,0.255728,847139941,Apple
1998-07-14,0.255728,0.256389,0.249743,0.252133,649552604,Apple
1998-07-15,0.253968,0.261505,0.252706,0.259687,704539643,Apple
1998-07-16,0.285633,0.287392,0.269663,0.282909,3033066950,Apple
1998-07-17,0.280756,0.280756,0.272615,0.278087,745494805,Apple
1998-07-20,0.275619,0.275964,0.267787,0.27322,454591322,Apple
1998-07-21,0.272281,0.278937,0.268122,0.268448,390187839,Apple
1998-07-22,0.263322,0.268448,0.258128,0.263906,332428861,Apple
1998-07-23,0.26267,0.268448,0.262078,0.263322,299749637,Apple
1998-07-24,0.266829,0.267787,0.255107,0.261505,321248439,Apple
1998-07-27,0.258128,0.263008,0.250631,0.259687,253688397,Apple
1998-07-28,0.256962,0.260913,0.248853,0.253327,266884762,Apple
1998-07-29,0.254542,0.270583,0.253968,0.264823,530175295,Apple
1998-07-30,0.270255,0.27715,0.267787,0.275056,429020962,Apple
1998-07-31,0.275964,0.27715,0.259944,0.260913,216831417,Apple
1998-08-03,0.258128,0.268122,0.250631,0.264823,357336174,Apple
1998-08-04,0.267787,0.271471,0.256389,0.257593,348052317,Apple
1998-08-05,0.254542,0.271471,0.252706,0.271471,537708509,Apple
1998-08-06,0.264499,0.278087,0.263008,0.278087,519392733,Apple
1998-08-07,0.280193,0.281979,0.271471,0.275056,352906442,Apple
1998-08-10,0.273871,0.287095,0.27322,0.28597,578584081,Apple
1998-08-11,0.284705,0.30916,0.281979,0.293991,2083512768,Apple
1998-08-12,0.299788,0.308666,0.297713,0.302286,816808179,Apple
1998-08-13,0.301002,0.307333,0.297102,0.297377,462747843,Apple
1998-08-14,0.30673,0.307333,0.298019,0.30512,533796069,Apple
1998-08-17,0.30916,0.322957,0.300715,0.316085,1102313716,Apple
1998-08-18,0.319987,0.327273,0.318515,0.320913,717550337,Apple
1998-08-19,0.328103,0.329971,0.30916,0.30916,575493895,Apple
1998-08-20,0.30916,0.310049,0.303433,0.306059,464100680,Apple
1998-08-21,0.301704,0.328451,0.293991,0.324263,963175034,Apple
1998-08-24,0.327511,0.328103,0.302484,0.310326,722550373,Apple
1998-08-25,0.319709,0.319709,0.304024,0.307946,586833439,Apple
1998-08-26,0.300715,0.310049,0.298019,0.304586,481342181,Apple
1998-08-27,0.295847,0.295847,0.268448,0.282909,1319450178,Apple
1998-08-28,0.279885,0.290206,0.257279,0.257593,1103945028,Apple
1998-08-31,0.262078,0.263008,0.233753,0.234946,1028122290,Apple
1998-09-01,0.236438,0.266829,0.230978,0.257279,1029130313,Apple
1998-09-02,0.267787,0.281979,0.265732,0.268122,998254818,Apple
1998-09-03,0.263906,0.264823,0.256389,0.260913,485214869,Apple
1998-09-04,0.267787,0.274779,0.254542,0.264823,446753110,Apple
1998-09-08,0.286542,0.288281,0.27715,0.288281,476978743,Apple
1998-09-09,0.287095,0.287392,0.278937,0.281979,420015576,Apple
1998-09-10,0.27322,0.288281,0.269663,0.287392,623915931,Apple
1998-09-11,0.290206,0.298543,0.278087,0.28348,417164082,Apple
1998-09-14,0.288281,0.292764,0.279885,0.280193,292574536,Apple
1998-09-15,0.27715,0.290838,0.275056,0.287708,513517419,Apple
1998-09-16,0.291156,0.292192,0.278937,0.281407,306553388,Apple
1998-09-17,0.271984,0.279885,0.270583,0.271471,318887636,Apple
1998-09-18,0.271984,0.27715,0.268122,0.27715,361261922,Apple
1998-09-21,0.269051,0.278385,0.266245,0.278385,350360017,Apple
1998-09-22,0.279885,0.28348,0.274512,0.278937,305439335,Apple
1998-09-23,0.280756,0.289565,0.275619,0.288903,340943495,Apple
1998-09-24,0.285633,0.298287,0.284705,0.290206,571767064,Apple
1998-09-25,0.287708,0.295322,0.28348,0.292192,270333067,Apple
1998-09-28,0.299788,0.302859,0.286542,0.294652,480082214,Apple
1998-09-29,0.294652,0.301704,0.287392,0.298019,361328222,Apple
1998-09-30,0.292192,0.295847,0.286542,0.287392,197971897,Apple
1998-10-01,0.27715,0.286542,0.266829,0.269051,438397580,Apple
1998-10-02,0.267787,0.27322,0.257279,0.264499,563159558,Apple
1998-10-05,0.256389,0.260596,0.237672,0.242452,653518156,Apple
1998-10-06,0.253968,0.258791,0.244933,0.245575,473503912,Apple
1998-10-07,0.244319,0.251253,0.240408,0.240963,560533543,Apple
1998-10-08,0.233753,0.234946,0.21469,0.232497,816145034,Apple
1998-10-09,0.239442,0.265732,0.231954,0.264823,791304055,Apple
1998-10-12,0.282909,0.289861,0.275619,0.282277,737616792,Apple
1998-10-13,0.287095,0.295322,0.271471,0.292192,1115045832,Apple
1998-10-14,0.299788,0.311529,0.277793,0.281979,2699921882,Apple
1998-10-15,0.27322,0.280756,0.267787,0.275964,995496099,Apple
1998-10-16,0.279885,0.287095,0.275056,0.276607,728929692,Apple
1998-10-19,0.276607,0.287095,0.270583,0.282909,563398288,Apple
1998-10-20,0.28597,0.287708,0.271471,0.271984,452456033,Apple
1998-10-21,0.27715,0.282277,0.269663,0.279885,509923199,Apple
1998-10-22,0.278087,0.28348,0.27322,0.27715,375824352,Apple
1998-10-23,0.27715,0.278087,0.264823,0.267787,421540700,Apple
1998-10-26,0.271984,0.284705,0.267787,0.282277,563477841,Apple
1998-10-27,0.286542,0.293389,0.264499,0.265732,637311155,Apple
1998-10-28,0.265732,0.278937,0.264823,0.277793,430692011,Apple
1998-10-29,0.274779,0.282277,0.270255,0.274779,408039389,Apple
1998-10-30,0.277793,0.282909,0.27322,0.279885,376142647,Apple
1998-11-02,0.282909,0.284705,0.280756,0.28348,300505608,Apple
1998-11-03,0.281979,0.288281,0.281407,0.285329,438676175,Apple
1998-11-04,0.290838,0.294978,0.287392,0.291678,743518605,Apple
1998-11-05,0.289565,0.297102,0.287095,0.287708,718929634,Apple
1998-11-06,0.285633,0.288281,0.280756,0.287095,944182894,Apple
